	Peak Strength	-50_plus	-49_plus	-48_plus	-47_plus	-46_plus	-45_plus	-44_plus	-43_plus	-42_plus	-41_plus	-40_plus	-39_plus	-38_plus	-37_plus	-36_plus	-35_plus	-34_plus	-33_plus	-32_plus	-31_plus	-30_plus	-29_plus	-28_plus	-27_plus	-26_plus	-25_plus	-24_plus	-23_plus	-22_plus	-21_plus	-20_plus	-19_plus	-18_plus	-17_plus	-16_plus	-15_plus	-14_plus	-13_plus	-12_plus	-11_plus	-10_plus	-9_plus	-8_plus	-7_plus	-6_plus	-5_plus	-4_plus	-3_plus	-2_plus	-1_plus	0_plus	1_plus	2_plus	3_plus	4_plus	5_plus	6_plus	7_plus	8_plus	9_plus	10_plus	11_plus	12_plus	13_plus	14_plus	15_plus	16_plus	17_plus	18_plus	19_plus	20_plus	21_plus	22_plus	23_plus	24_plus	25_plus	26_plus	27_plus	28_plus	29_plus	30_plus	31_plus	32_plus	33_plus	34_plus	35_plus	36_plus	37_plus	38_plus	39_plus	40_plus	41_plus	42_plus	43_plus	44_plus	45_plus	46_plus	47_plus	48_plus	49_plus	50_plus	-50_minus	-49_minus	-48_minus	-47_minus	-46_minus	-45_minus	-44_minus	-43_minus	-42_minus	-41_minus	-40_minus	-39_minus	-38_minus	-37_minus	-36_minus	-35_minus	-34_minus	-33_minus	-32_minus	-31_minus	-30_minus	-29_minus	-28_minus	-27_minus	-26_minus	-25_minus	-24_minus	-23_minus	-22_minus	-21_minus	-20_minus	-19_minus	-18_minus	-17_minus	-16_minus	-15_minus	-14_minus	-13_minus	-12_minus	-11_minus	-10_minus	-9_minus	-8_minus	-7_minus	-6_minus	-5_minus	-4_minus	-3_minus	-2_minus	-1_minus	0_minus	1_minus	2_minus	3_minus	4_minus	5_minus	6_minus	7_minus	8_minus	9_minus	10_minus	11_minus	12_minus	13_minus	14_minus	15_minus	16_minus	17_minus	18_minus	19_minus	20_minus	21_minus	22_minus	23_minus	24_minus	25_minus	26_minus	27_minus	28_minus	29_minus	30_minus	31_minus	32_minus	33_minus	34_minus	35_minus	36_minus	37_minus	38_minus	39_minus	40_minus	41_minus	42_minus	43_minus	44_minus	45_minus	46_minus	47_minus	48_minus	49_minus	50_minus
547	28.77542372881356	9.154374	48.399282	8.899947	8.899947	19.87688	7.713453	19.368028	9.02716	11.781788	68.953803	17.927108	60.562708	69.081016	16.740614	4.449974	23.690788	40.940254	15.17248	0.0	12.036214	28.90404	4.7044	41.617896	21.063374	9.02716	9.154374	7.58624	23.818002	7.58624	4.577186	15.045268	7.331814	34.158868	13.349921	0.0	21.3178	88.067405	9.02716	10.46808	55.349456	10.722507	68.572164	7.331814	46.576722	4.577186	39.92255	9.154374	5.890894	1.568134	10.595294	20.936161	59.926643	7.331814	28.90404	55.349456	17.672682	30.217748	26.827055	8.899947	29.963322	8.772734	1.568134	16.231761	5.76368	13.349921	24.58128	0.0	40.940254	30.344961	1.44092	7.459027	13.349921	11.909001	1.44092	5.890894	9.02716	13.349921	4.449974	17.799894	9.02716	0.0	27.208694	0.0	1.44092	3.009054	0.0	1.44092	0.0	0.0	4.449974	6.018107	0.0	0.0	0.0	5.890894	0.0	7.331814	3.136266	0.0	3.136266	6.018107	18.029559	20.914562	16.347209	16.107362	12.13963	10.457281	6.129778	28.127068	25.601838	23.559716	26.684566	3.004926	10.69713	7.452354	1.562426	7.452354	13.582132	34.616618	107.937509	37.741469	24.039413	76.805514	46.156628	100.725004	34.736542	22.596911	42.068972	49.401402	31.371843	18.029559	27.164264	31.371843	10.69713	34.256846	50.843904	37.50162	134.981849	60.218456	138.94958	31.371843	83.778173	23.799565	97.24038	48.078826	115.150015	44.714126	96.760683	73.680664	108.900314	85.340598	30.409038	18.029559	45.073899	3.004926	60.218456	35.699347	5.889929	65.508764	40.626472	1.562426	53.489058	52.646178	38.704274	42.188897	269.364076	80.413473	47.838977	28.246992	70.076116	67.311038	13.462208	24.039413	31.85154	49.04163	7.572279	31.371843	18.149484	12.13963	22.357063	31.251919	3.124851	4.687276	126.809949	15.264481	1.442501	27.284188	6.009854	125.367448	30.289114	19.831834	50.963828	21.274335	33.054193	46.396476	13.582132	40.02685	24.762368	43.271625	13.342284	23.919488	4.567352
546	33.15533980582524	7.459027	4.449974	4.577186	4.32276	10.46808	7.459027	9.02716	14.790841	16.6134	57.044802	10.340868	7.58624	13.73156	2.88184	1.568134	64.12219	5.890894	16.104548	15.299694	14.918054	16.358974	1.44092	7.58624	33.354014	8.899947	13.477134	17.927108	11.909001	9.154374	48.399282	8.899947	8.899947	19.87688	7.713453	19.368028	9.02716	11.781788	68.953803	17.927108	60.562708	69.081016	16.740614	4.449974	23.690788	40.940254	15.17248	0.0	12.036214	28.90404	4.7044	41.617896	21.063374	9.02716	9.154374	7.58624	23.818002	7.58624	4.577186	15.045268	7.331814	34.158868	13.349921	0.0	21.3178	88.067405	9.02716	10.46808	55.349456	10.722507	68.572164	7.331814	46.576722	4.577186	39.92255	9.154374	5.890894	1.568134	10.595294	20.936161	59.926643	7.331814	28.90404	55.349456	17.672682	30.217748	26.827055	8.899947	29.963322	8.772734	1.568134	16.231761	5.76368	13.349921	24.58128	0.0	40.940254	30.344961	1.44092	7.459027	13.349921	11.909001	25.36199	7.452354	10.337357	19.352136	17.789711	23.919488	5.889929	4.447428	4.447428	5.889929	40.626472	1.562426	7.212506	12.019706	0.0	4.687276	10.457281	1.442501	11.899782	1.442501	4.447428	53.84883	25.122141	13.462208	10.337357	16.467134	35.339574	16.587059	18.029559	20.914562	16.347209	16.107362	12.13963	10.457281	6.129778	28.127068	25.601838	23.559716	26.684566	3.004926	10.69713	7.452354	1.562426	7.452354	13.582132	34.616618	107.937509	37.741469	24.039413	76.805514	46.156628	100.725004	34.736542	22.596911	42.068972	49.401402	31.371843	18.029559	27.164264	31.371843	10.69713	34.256846	50.843904	37.50162	134.981849	60.218456	138.94958	31.371843	83.778173	23.799565	97.24038	48.078826	115.150015	44.714126	96.760683	73.680664	108.900314	85.340598	30.409038	18.029559	45.073899	3.004926	60.218456	35.699347	5.889929	65.508764	40.626472	1.562426	53.489058	52.646178	38.704274	42.188897	269.364076	80.413473	47.838977	28.246992	70.076116	67.311038	13.462208	24.039413	31.85154
1162	51.226299694189606	7.840666	13.73156	7.459027	0.0	19.622454	3.009054	7.713453	10.595294	5.890894	31.913094	3.009054	19.240814	25.640561	34.413296	8.899947	58.35851	15.045268	15.045268	6.14532	22.249868	3.009054	72.217283	4.577186	19.368028	20.004094	7.459027	1.44092	11.781788	39.244908	14.790841	6.14532	39.372121	34.031656	12.163427	28.649614	18.181534	23.945214	95.908071	273.442225	31.149816	97.094565	112.648685	5.890894	330.359815	189.739157	6.14532	15.17248	24.072428	20.808948	4.577186	47.763216	58.740149	4.32276	24.072428	69.335442	25.513348	4.449974	8.645521	4.7044	6.018107	9.02716	7.459027	0.0	4.577186	3.009054	7.459027	4.32276	4.7044	7.459027	10.722507	8.899947	1.568134	0.0	2.88184	5.890894	1.44092	15.045268	16.6134	0.0	9.02716	10.46808	2.88184	2.88184	5.76368	29.836108	4.7044	13.604347	12.036214	6.018107	11.654574	6.018107	21.063374	1.568134	7.58624	5.890894	0.0	9.154374	4.449974	1.44092	18.054321	18.054321	13.342284	12.019706	12.13963	5.889929	4.567352	6.009854	0.0	12.13963	4.327504	0.0	17.909635	1.442501	1.442501	1.562426	1.442501	4.447428	13.222359	0.0	19.352136	4.447428	8.894856	4.567352	25.601838	1.442501	6.009854	21.15441	2.885002	3.004926	13.582132	22.716836	13.702056	3.004926	7.33243	20.914562	7.33243	3.124851	28.486841	23.799565	4.447428	40.86632	11.899782	4.567352	7.452354	9.01478	19.591985	43.271625	2.885002	7.812127	56.613908	60.098532	3.004926	11.899782	30.892146	1.442501	53.968755	185.705828	28.246992	27.284188	168.519149	21.15441	6.009854	232.582002	165.630736	49.161554	322.73321	88.345524	30.409038	15.144557	34.37677	9.01478	8.894856	87.262796	22.716836	11.899782	51.56345	24.279261	14.66486	30.409038	7.452354	1.442501	1.562426	40.02685	51.083752	34.256846	18.029559	48.078826	41.229502	46.5164	7.33243	3.124851	35.096315	10.69713	12.019706	2.885002	70.915586	37.621544	62.503837	30.289114	22.596911	0.0	104.812658
274	45.45320197044335	6.018107	1.44092	13.73156	4.32276	18.181534	4.449974	0.0	7.713453	30.344961	7.840666	5.76368	18.054321	22.249868	3.136266	42.253962	9.281586	13.477134	15.17248	34.540508	54.162962	7.459027	0.0	4.32276	13.73156	12.163427	21.190587	4.449974	8.899947	15.17248	28.649614	1.44092	7.713453	16.867826	70.776362	34.286082	52.849256	73.658203	26.954268	408.849631	8.899947	115.148886	76.667257	72.09007	229.069702	34.922148	25.640561	95.272006	16.740614	47.636003	4.577186	34.794934	24.072428	18.181534	80.608378	54.162962	69.885872	25.386135	64.503829	35.727002	27.886335	4.577186	10.722507	4.449974	7.713453	22.504294	11.909001	17.927108	27.081481	1.568134	16.486188	3.009054	7.459027	6.018107	3.009054	43.822095	16.486188	4.32276	7.713453	1.44092	4.449974	1.44092	4.449974	16.867826	13.73156	19.49524	15.55412	8.899947	5.76368	1.568134	19.368028	3.009054	4.7044	33.099588	6.14532	20.681735	7.58624	5.890894	1.44092	0.0	0.0	11.909001	10.457281	0.0	1.562426	0.0	0.0	3.004926	1.442501	1.562426	3.124851	0.0	0.0	1.442501	0.0	1.442501	0.0	4.687276	3.004926	3.004926	4.567352	1.442501	4.447428	4.567352	0.0	1.442501	13.702056	10.457281	14.784784	3.004926	16.227286	1.562426	12.019706	3.004926	0.0	1.442501	1.562426	6.249702	3.124851	0.0	0.0	4.327504	12.259555	7.692202	8.655007	7.572279	24.039413	4.567352	1.562426	18.269408	8.774932	76.925439	6.009854	82.215747	24.039413	1.562426	90.507571	13.342284	72.358088	24.039413	72.478011	49.281478	148.324133	51.926632	124.764416	100.245306	425.017228	470.69075	92.673028	21.034486	13.222359	23.799565	7.452354	3.004926	67.550886	3.124851	13.82198	55.651104	10.69713	1.442501	10.217432	27.404112	16.587059	1.562426	3.004926	8.894856	0.0	4.687276	1.562426	3.124851	20.914562	3.004926	30.16919	12.259555	7.692202	16.706982	10.69713	21.034486	0.0	30.528963	1.562426	37.861394	6.009854
1381	43.82932996207333	1.568134	2.88184	2.88184	0.0	1.44092	1.44092	0.0	0.0	3.009054	10.595294	14.663628	10.595294	13.477134	18.181534	7.459027	7.459027	7.58624	31.658668	14.918054	25.513348	34.667722	1.568134	26.954268	14.536415	39.244908	6.018107	1.568134	33.099588	0.0	112.394258	44.62695	52.594829	36.235854	66.199176	10.340868	67.131244	34.922148	101.671752	418.385644	146.934767	412.790752	191.138501	67.512883	86.626484	71.962856	31.277028	76.285617	35.854216	43.567668	2.88184	32.590736	33.862867	13.604347	57.299228	21.190587	23.563575	33.226802	44.499736	49.840202	6.018107	7.331814	3.009054	4.577186	22.504294	0.0	5.890894	19.49524	4.449974	17.927108	31.913094	21.190587	1.568134	13.349921	1.44092	9.281586	13.73156	0.0	26.699842	25.894987	27.081481	41.999535	142.230368	14.918054	39.117695	40.813041	37.040709	27.335907	131.084645	37.676774	19.49524	13.604347	18.054321	1.44092	16.867826	9.154374	7.713453	22.249868	10.595294	10.46808	10.46808	7.331814	0.0	1.442501	1.442501	2.885002	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	3.004926	0.0	6.009854	0.0	3.124851	2.885002	2.885002	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	3.124851	0.0	4.327504	0.0	1.562426	1.442501	3.004926	7.452354	8.774932	4.327504	0.0	4.567352	0.0	9.134704	9.134704	3.124851	7.452354	11.779858	21.034486	7.572279	11.659934	60.218456	24.639034	66.228309	17.909635	3.124851	31.251919	11.899782	14.904708	14.784784	112.504862	85.70037	6.129778	141.714658	70.315964	11.779858	356.147176	35.819271	7.572279	7.572279	9.254628	25.721762	19.47206	7.212506	1.562426	25.242066	8.655007	1.562426	3.124851	4.447428	7.572279	18.992364	19.112288	4.447428	5.889929	10.69713	1.562426	17.789711	22.357063	0.0	11.899782	16.107362	3.004926	25.002217	7.33243	4.447428	47.35928	7.452354	6.009854	7.572279	5.889929	27.04434	25.841687
1396	40.58695652173913	24.072428	4.577186	4.7044	12.036214	1.568134	2.88184	32.845162	7.713453	13.477134	14.663628	12.036214	6.018107	4.577186	19.49524	11.654574	4.577186	16.486188	26.827055	21.190587	7.459027	1.568134	18.986388	1.568134	7.58624	16.6134	3.009054	13.604347	18.054321	11.654574	5.890894	4.577186	4.577186	46.703935	19.368028	27.208694	20.808948	16.486188	63.190122	659.237133	19.749667	116.589807	62.299631	17.927108	113.580752	20.936161	161.980034	8.772734	84.126284	40.304189	1.568134	26.954268	68.953803	16.486188	120.107712	16.740614	24.454067	12.036214	16.740614	1.568134	6.018107	4.32276	3.009054	23.945214	8.899947	8.899947	3.136266	1.44092	31.022602	1.44092	25.640561	1.568134	3.136266	19.49524	3.009054	0.0	15.17248	1.568134	4.449974	2.88184	0.0	3.009054	2.88184	33.099588	29.963322	15.045268	4.7044	40.558615	28.395188	10.595294	25.004496	10.46808	90.398816	10.46808	92.475802	8.899947	3.009054	67.131244	1.568134	29.581682	0.0	4.577186	0.0	1.442501	1.442501	0.0	0.0	1.562426	0.0	0.0	1.442501	1.562426	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	1.442501	0.0	0.0	2.885002	1.562426	0.0	1.442501	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	4.447428	4.567352	0.0	2.885002	2.885002	0.0	4.567352	3.004926	1.442501	2.885002	10.457281	28.486841	3.124851	19.47206	7.452354	16.706982	13.342284	1.442501	4.567352	10.69713	0.0	2.885002	9.01478	59.978607	31.85154	39.18397	77.045364	25.36199	103.490082	218.99987	126.806539	121.399717	238.711779	23.919488	4.567352	36.298968	3.004926	39.18397	5.889929	11.779858	13.582132	11.779858	7.452354	46.036704	1.442501	47.838977	13.342284	34.496694	29.809418	3.004926	29.929342	4.447428	0.0	16.347209	28.127068	22.716836	51.203677	49.521327	10.457281	49.281478	19.352136	22.117214	16.227286	2.885002	102.647202	4.327504	109.739784	9.01478
858	49.43589743589744	5.890894	0.0	0.0	3.136266	4.577186	0.0	8.772734	6.018107	3.009054	15.045268	23.563575	6.018107	6.018107	7.459027	0.0	4.449974	1.568134	10.340868	3.009054	10.722507	4.449974	4.449974	41.617896	1.568134	17.927108	0.0	5.890894	10.722507	6.14532	5.76368	50.77227	25.767774	10.340868	67.004031	8.899947	45.263015	16.6134	127.948378	531.203117	218.515984	403.763592	185.37482	156.47078	74.717484	41.745109	105.612874	59.79943	10.213654	7.58624	1.44092	32.845162	28.395188	21.063374	17.927108	13.477134	23.690788	34.540508	59.79943	19.622454	33.60844	28.776828	26.954268	24.19964	0.0	0.0	4.577186	0.0	4.577186	1.568134	1.44092	6.018107	5.76368	0.0	7.58624	0.0	0.0	1.568134	6.14532	0.0	4.32276	1.568134	6.018107	0.0	0.0	1.568134	0.0	3.009054	1.568134	7.58624	4.7044	4.577186	4.449974	1.44092	4.577186	0.0	4.577186	3.009054	1.568134	3.136266	1.568134	3.009054	3.004926	4.567352	3.004926	1.442501	0.0	3.124851	0.0	1.562426	3.004926	0.0	1.442501	0.0	1.442501	3.124851	1.562426	3.004926	2.885002	3.004926	7.452354	1.562426	1.442501	0.0	0.0	7.572279	3.004926	0.0	4.567352	1.562426	1.562426	4.447428	1.562426	0.0	1.562426	1.442501	4.447428	0.0	34.736542	3.004926	9.01478	4.567352	9.134704	1.562426	3.004926	0.0	0.0	1.442501	6.129778	16.347209	36.538816	93.752346	52.646178	49.641251	17.066756	4.447428	33.054193	20.914562	13.462208	40.506547	100.245306	31.491768	93.27265	20.794638	100.844928	148.324133	202.172963	35.819271	64.905733	16.467134	148.204208	16.347209	16.706982	78.128092	6.249702	12.13963	25.721762	4.567352	0.0	2.885002	40.506547	5.889929	4.687276	32.814345	46.636324	1.442501	6.249702	26.924416	40.86632	25.36199	32.574495	10.577205	4.567352	7.33243	33.174117	0.0	24.039413	4.447428	52.886026	17.909635	1.442501	4.567352	7.572279
788	46.54520917678813	5.890894	4.449974	19.622454	1.44092	4.577186	3.009054	1.568134	4.449974	17.672682	1.44092	10.722507	8.899947	9.154374	16.6134	26.954268	15.426907	40.304189	21.3178	6.018107	70.140298	1.44092	9.154374	41.745109	0.0	42.508388	6.14532	10.595294	43.694882	1.44092	13.349921	50.899483	14.790841	82.049298	76.667257	25.386135	23.690788	9.154374	141.171086	203.429141	12.036214	163.675381	43.822095	101.798965	11.781788	20.936161	68.276162	29.963322	85.312778	27.081481	13.349921	23.690788	52.976468	15.299694	40.685828	72.09007	35.854216	67.640096	77.980964	21.063374	16.6134	5.890894	24.072428	10.46808	4.577186	10.086441	6.14532	6.018107	21.190587	14.790841	0.0	26.954268	25.258922	7.331814	7.331814	1.568134	3.136266	1.44092	1.44092	0.0	17.927108	0.0	12.29064	0.0	4.449974	7.331814	0.0	3.009054	1.44092	3.009054	8.899947	0.0	13.73156	0.0	3.009054	6.14532	0.0	0.0	0.0	0.0	1.568134	0.0	3.124851	1.562426	1.562426	1.562426	0.0	0.0	1.562426	3.004926	0.0	4.687276	0.0	0.0	4.567352	2.885002	0.0	3.004926	0.0	1.442501	1.442501	1.442501	7.572279	0.0	0.0	2.885002	1.442501	2.885002	1.442501	1.442501	1.442501	0.0	4.447428	1.442501	8.894856	6.009854	9.01478	11.899782	6.009854	7.572279	16.467134	16.706982	7.452354	17.669787	7.33243	33.174117	7.33243	19.591985	27.04434	6.009854	127.529494	59.618835	12.259555	43.991171	67.191114	0.0	20.914562	22.596911	10.577205	179.336202	149.886558	47.599128	135.701394	17.909635	190.27318	75.363014	118.754563	139.186018	27.04434	34.256846	70.915586	9.134704	0.0	4.447428	1.442501	0.0	1.562426	10.337357	4.567352	12.259555	24.279261	3.004926	11.779858	12.019706	21.99729	0.0	13.582132	18.269408	6.129778	31.491768	0.0	7.452354	25.36199	4.567352	6.009854	3.124851	37.741469	43.871246	21.394259	18.029559	1.562426	4.567352	38.824198
1013	60.69614835948646	36.108642	21.190587	12.163427	3.136266	21.190587	37.167922	16.867826	18.054321	7.58624	19.368028	11.781788	10.340868	10.086441	6.018107	29.836108	4.7044	28.649614	5.890894	14.790841	23.945214	5.76368	6.018107	0.0	0.0	2.88184	0.0	7.204601	16.6134	15.17248	7.713453	55.349456	4.449974	7.459027	14.663628	37.295136	99.55319	28.649614	273.315012	227.034292	54.417388	214.024435	77.980964	97.094565	86.753698	78.617029	24.19964	31.404242	75.735188	64.249404	7.58624	28.776828	34.540508	16.6134	88.449044	111.885406	12.036214	113.707966	86.330482	28.649614	0.0	4.449974	0.0	1.44092	0.0	3.009054	0.0	1.568134	0.0	0.0	0.0	2.88184	1.44092	1.568134	4.7044	0.0	1.44092	1.44092	0.0	1.44092	2.88184	4.449974	0.0	7.713453	6.018107	3.009054	3.009054	1.44092	0.0	4.577186	0.0	0.0	10.213654	0.0	9.154374	1.44092	0.0	7.58624	2.88184	6.018107	0.0	0.0	0.0	3.004926	7.33243	0.0	0.0	1.442501	17.789711	4.447428	0.0	1.562426	3.124851	0.0	0.0	0.0	1.442501	14.904708	0.0	6.009854	1.442501	10.577205	6.009854	1.442501	4.447428	4.567352	7.572279	0.0	0.0	0.0	1.442501	1.442501	0.0	0.0	0.0	4.567352	0.0	3.124851	4.327504	3.004926	1.442501	0.0	1.442501	8.894856	13.462208	17.549863	4.447428	82.455596	65.868537	28.606765	76.08597	46.636324	4.567352	25.481914	31.85154	1.442501	28.246992	15.024633	3.124851	22.956684	33.054193	96.157652	1.562426	23.799565	155.656562	133.419424	314.314642	50.843904	19.47206	24.399186	16.826907	6.129778	6.129778	4.447428	4.327504	0.0	0.0	1.442501	4.567352	0.0	0.0	12.019706	5.889929	25.36199	0.0	23.67964	10.577205	1.442501	10.337357	2.885002	3.124851	0.0	1.562426	3.004926	7.452354	1.562426	14.784784	4.567352	3.004926	8.894856	1.442501	4.687276	2.885002
748	40.888377445339465	13.73156	3.009054	13.477134	13.349921	7.459027	9.02716	10.722507	15.045268	10.595294	11.781788	21.063374	8.899947	7.58624	18.054321	16.486188	23.690788	27.081481	2.88184	5.76368	16.231761	0.0	87.26255	4.32276	62.935697	7.459027	16.231761	3.009054	21.3178	26.699842	4.449974	43.694882	42.253962	4.577186	93.280657	32.972375	43.440456	87.008124	134.898553	227.543145	9.154374	110.148484	113.28475	23.945214	11.654574	3.136266	51.535548	46.576722	9.02716	7.459027	0.0	20.004094	19.622454	10.340868	29.581682	38.736056	7.58624	24.19964	28.395188	0.0	17.672682	9.281586	19.87688	1.568134	9.02716	7.58624	12.036214	10.46808	10.595294	0.0	19.622454	7.713453	0.0	10.595294	1.44092	1.568134	6.14532	4.449974	4.577186	0.0	4.449974	12.036214	0.0	8.899947	1.44092	3.009054	0.0	4.577186	0.0	0.0	1.568134	1.44092	0.0	0.0	0.0	1.44092	3.136266	0.0	0.0	0.0	0.0	5.76368	23.439792	3.124851	3.124851	11.779858	9.01478	12.259555	10.577205	7.572279	16.587059	1.562426	0.0	24.159337	13.82198	4.567352	4.447428	5.889929	10.217432	12.019706	7.572279	4.447428	10.457281	1.442501	15.024633	0.0	13.462208	1.442501	3.124851	0.0	1.442501	4.567352	5.889929	4.567352	4.567352	0.0	24.279261	1.442501	29.809418	19.71191	3.124851	24.279261	0.0	2.885002	16.467134	0.0	25.242066	7.452354	35.939196	18.029559	24.279261	34.856466	11.779858	130.654345	24.399186	5.889929	75.24309	40.86632	1.562426	97.840001	147.12148	8.894856	85.340598	23.919488	237.149354	12.019706	156.496032	39.064046	46.396476	16.587059	10.457281	4.447428	53.968755	22.117214	3.124851	28.846613	10.457281	10.457281	7.692202	10.217432	25.481914	0.0	12.019706	45.073899	0.0	71.03551	1.442501	19.47206	16.467134	7.452354	10.337357	8.774932	26.684566	40.506547	3.124851	8.894856	1.442501	9.01478	6.009854	25.36199	10.337357	18.269408	10.457281
1397	23.11489898989899	120.107712	16.740614	24.454067	12.036214	16.740614	1.568134	6.018107	4.32276	3.009054	23.945214	8.899947	8.899947	3.136266	1.44092	31.022602	1.44092	25.640561	1.568134	3.136266	19.49524	3.009054	0.0	15.17248	1.568134	4.449974	2.88184	0.0	3.009054	2.88184	33.099588	29.963322	15.045268	4.7044	40.558615	28.395188	10.595294	25.004496	10.46808	90.398816	10.46808	92.475802	8.899947	3.009054	67.131244	1.568134	29.581682	0.0	4.577186	10.46808	0.0	10.46808	1.568134	1.568134	13.349921	2.88184	6.018107	7.459027	6.018107	7.331814	0.0	13.604347	2.88184	5.76368	7.713453	4.449974	0.0	7.713453	1.44092	1.568134	0.0	0.0	3.009054	0.0	0.0	0.0	3.136266	4.449974	1.44092	3.136266	1.568134	1.568134	2.88184	0.0	0.0	1.44092	0.0	0.0	1.568134	0.0	0.0	3.009054	1.568134	0.0	1.568134	0.0	2.88184	0.0	3.009054	2.88184	0.0	1.568134	0.0	2.885002	9.01478	59.978607	31.85154	39.18397	77.045364	25.36199	103.490082	218.99987	126.806539	121.399717	238.711779	23.919488	4.567352	36.298968	3.004926	39.18397	5.889929	11.779858	13.582132	11.779858	7.452354	46.036704	1.442501	47.838977	13.342284	34.496694	29.809418	3.004926	29.929342	4.447428	0.0	16.347209	28.127068	22.716836	51.203677	49.521327	10.457281	49.281478	19.352136	22.117214	16.227286	2.885002	102.647202	4.327504	109.739784	9.01478	25.002217	52.40633	3.124851	115.509788	8.774932	9.134704	47.35928	27.04434	31.731616	4.567352	75.482938	15.024633	3.004926	82.335672	35.939196	45.916779	34.616618	36.538816	28.366917	16.587059	3.004926	26.924416	7.33243	15.144557	21.034486	15.987438	56.973682	13.582132	3.004926	31.85154	6.009854	31.491768	3.124851	4.567352	41.226092	6.009854	0.0	24.51911	28.72669	7.572279	14.66486	1.562426	15.264481	9.01478	0.0	1.442501	1.442501	1.442501	7.452354	0.0	12.019706	22.716836	19.951758
1382	23.499389499389498	86.626484	71.962856	31.277028	76.285617	35.854216	43.567668	2.88184	32.590736	33.862867	13.604347	57.299228	21.190587	23.563575	33.226802	44.499736	49.840202	6.018107	7.331814	3.009054	4.577186	22.504294	0.0	5.890894	19.49524	4.449974	17.927108	31.913094	21.190587	1.568134	13.349921	1.44092	9.281586	13.73156	0.0	26.699842	25.894987	27.081481	41.999535	142.230368	14.918054	39.117695	40.813041	37.040709	27.335907	131.084645	37.676774	19.49524	13.604347	18.054321	1.44092	16.867826	9.154374	7.713453	22.249868	10.595294	10.46808	10.46808	7.331814	4.449974	16.6134	3.009054	7.58624	1.44092	6.018107	0.0	0.0	0.0	12.036214	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	1.568134	9.154374	0.0	0.0	6.14532	1.44092	1.568134	3.136266	0.0	7.459027	0.0	1.44092	3.009054	4.449974	5.76368	1.568134	4.577186	4.449974	0.0	0.0	0.0	0.0	1.568134	3.124851	7.452354	11.779858	21.034486	7.572279	11.659934	60.218456	24.639034	66.228309	17.909635	3.124851	31.251919	11.899782	14.904708	14.784784	112.504862	85.70037	6.129778	141.714658	70.315964	11.779858	356.147176	35.819271	7.572279	7.572279	9.254628	25.721762	19.47206	7.212506	1.562426	25.242066	8.655007	1.562426	3.124851	4.447428	7.572279	18.992364	19.112288	4.447428	5.889929	10.69713	1.562426	17.789711	22.357063	0.0	11.899782	16.107362	3.004926	25.002217	7.33243	4.447428	47.35928	7.452354	6.009854	7.572279	5.889929	27.04434	25.841687	13.462208	3.124851	27.284188	14.66486	89.188404	17.669787	139.069504	43.271625	16.467134	27.04434	63.946338	3.004926	19.352136	11.899782	35.939196	13.462208	9.01478	13.342284	13.462208	12.019706	11.899782	9.134704	26.684566	4.447428	10.337357	3.004926	10.69713	4.447428	3.004926	7.33243	1.442501	12.019706	19.352136	10.577205	1.442501	38.584349	13.582132	6.249702	7.452354	1.562426	38.944122	0.0	4.567352
