	Peak Strength	-50_plus	-49_plus	-48_plus	-47_plus	-46_plus	-45_plus	-44_plus	-43_plus	-42_plus	-41_plus	-40_plus	-39_plus	-38_plus	-37_plus	-36_plus	-35_plus	-34_plus	-33_plus	-32_plus	-31_plus	-30_plus	-29_plus	-28_plus	-27_plus	-26_plus	-25_plus	-24_plus	-23_plus	-22_plus	-21_plus	-20_plus	-19_plus	-18_plus	-17_plus	-16_plus	-15_plus	-14_plus	-13_plus	-12_plus	-11_plus	-10_plus	-9_plus	-8_plus	-7_plus	-6_plus	-5_plus	-4_plus	-3_plus	-2_plus	-1_plus	0_plus	1_plus	2_plus	3_plus	4_plus	5_plus	6_plus	7_plus	8_plus	9_plus	10_plus	11_plus	12_plus	13_plus	14_plus	15_plus	16_plus	17_plus	18_plus	19_plus	20_plus	21_plus	22_plus	23_plus	24_plus	25_plus	26_plus	27_plus	28_plus	29_plus	30_plus	31_plus	32_plus	33_plus	34_plus	35_plus	36_plus	37_plus	38_plus	39_plus	40_plus	41_plus	42_plus	43_plus	44_plus	45_plus	46_plus	47_plus	48_plus	49_plus	50_plus	-50_minus	-49_minus	-48_minus	-47_minus	-46_minus	-45_minus	-44_minus	-43_minus	-42_minus	-41_minus	-40_minus	-39_minus	-38_minus	-37_minus	-36_minus	-35_minus	-34_minus	-33_minus	-32_minus	-31_minus	-30_minus	-29_minus	-28_minus	-27_minus	-26_minus	-25_minus	-24_minus	-23_minus	-22_minus	-21_minus	-20_minus	-19_minus	-18_minus	-17_minus	-16_minus	-15_minus	-14_minus	-13_minus	-12_minus	-11_minus	-10_minus	-9_minus	-8_minus	-7_minus	-6_minus	-5_minus	-4_minus	-3_minus	-2_minus	-1_minus	0_minus	1_minus	2_minus	3_minus	4_minus	5_minus	6_minus	7_minus	8_minus	9_minus	10_minus	11_minus	12_minus	13_minus	14_minus	15_minus	16_minus	17_minus	18_minus	19_minus	20_minus	21_minus	22_minus	23_minus	24_minus	25_minus	26_minus	27_minus	28_minus	29_minus	30_minus	31_minus	32_minus	33_minus	34_minus	35_minus	36_minus	37_minus	38_minus	39_minus	40_minus	41_minus	42_minus	43_minus	44_minus	45_minus	46_minus	47_minus	48_minus	49_minus	50_minus
188	29.87012987012987	12.595575	34.705738	8.483014	24.933258	8.483014	24.933258	25.706937	20.562804	33.674165	12.595575	17.223922	8.483014	8.740908	38.044619	0.0	0.0	21.336483	4.11256	30.077391	33.932058	4.11256	0.0	0.0	4.370454	0.0	0.0	8.483014	0.0	8.740908	8.225122	12.337682	59.381102	32.900486	8.483014	8.225122	63.493662	30.077391	38.302512	940.325152	248.314731	111.05287	16.708136	21.336483	33.674165	4.11256	34.447845	4.370454	4.370454	21.336483	0.0	21.07859	0.0	4.370454	4.11256	12.595575	8.225122	211.301684	384.042965	127.503112	641.098603	131.099886	38.044619	8.483014	8.483014	16.708136	0.0	46.26974	8.483014	4.11256	8.225122	4.370454	12.853468	4.11256	8.483014	93.571054	37.528833	38.560406	47.04342	0.0	0.0	34.189952	0.0	12.595575	8.225122	0.0	0.0	16.450243	4.370454	20.820696	4.11256	4.11256	4.370454	16.966029	0.0	0.0	8.225122	12.337682	30.077391	0.0	0.0	33.932058	0.0	4.125018	0.0	0.0	8.528392	0.0	0.0	0.0	0.0	4.403374	8.250035	0.0	0.0	8.528392	47.880401	0.0	0.0	4.125018	8.528392	8.806748	4.403374	0.0	0.0	0.0	0.0	12.931766	0.0	4.125018	4.403374	4.125018	0.0	0.0	4.125018	0.0	0.0	12.931766	4.125018	0.0	0.0	0.0	8.250035	0.0	21.460157	25.863531	25.028462	8.806748	13.210122	0.0	4.403374	8.528392	0.0	25.306818	4.403374	8.250035	12.931766	8.806748	0.0	21.1818	20.903444	8.250035	8.250035	175.24956	64.102114	88.573863	242.919979	600.277352	64.380471	38.51694	8.250035	8.528392	8.528392	0.0	8.528392	0.0	4.125018	42.641958	17.056783	16.778427	47.880401	17.33514	8.250035	12.653409	131.772534	47.323688	387.067565	572.515656	71.51708	103.175768	0.0	29.710192	29.431836	4.125018	12.931766	29.431836	37.960227	42.920314	21.1818	17.056783	21.1818	12.653409	8.528392
154	15.220779220779221	4.11256	47.301313	12.595575	4.370454	30.077391	29.303712	186.626321	750.875736	384.55875	160.919384	125.69786	21.594376	33.416272	8.483014	8.483014	0.0	38.560406	16.708136	25.706937	257.571425	88.169026	206.93123	42.415073	8.483014	8.740908	29.303712	16.708136	63.23577	59.123209	4.11256	8.740908	0.0	20.820696	4.11256	0.0	4.370454	25.706937	169.660292	286.875136	29.045818	8.483014	4.11256	8.483014	12.595575	0.0	0.0	0.0	4.370454	8.740908	4.370454	16.966029	0.0	4.11256	4.370454	0.0	8.225122	4.370454	4.370454	4.370454	8.483014	4.370454	4.11256	0.0	0.0	0.0	0.0	4.370454	4.11256	0.0	0.0	8.483014	4.11256	4.370454	0.0	4.370454	12.595575	8.225122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	4.11256	0.0	4.11256	0.0	0.0	8.483014	4.11256	0.0	0.0	4.370454	0.0	8.483014	0.0	0.0	4.11256	0.0	4.403374	4.125018	8.528392	4.125018	0.0	4.125018	0.0	4.125018	4.403374	21.460157	0.0	20.903444	8.806748	17.056783	84.727202	80.602184	33.83521	89.130576	50.613636	0.0	46.766975	4.403374	45.931906	4.403374	17.056783	20.903444	4.125018	29.988548	29.153479	51.448706	8.528392	75.920454	283.891798	405.794487	46.488618	384.33433	80.323828	67.948776	103.175768	42.920314	29.710192	21.1818	13.210122	203.56797	83.892132	153.23269	25.585174	0.0	4.403374	8.528392	0.0	12.653409	4.125018	4.125018	12.931766	17.056783	12.653409	30.266905	12.375052	25.306818	21.1818	46.766975	106.187359	370.567495	76.477167	38.795296	8.250035	8.528392	4.125018	12.653409	0.0	29.710192	8.250035	4.403374	8.806748	0.0	12.375052	8.250035	16.50007	42.641958	12.931766	38.238584	12.375052	25.585174	0.0	63.823758	16.778427	8.528392	12.375052	16.778427	4.403374	25.863531	55.295366	0.0	21.1818	21.1818	21.738514	17.613496	8.250035	8.528392	4.403374
153	39.73593073593073	21.336483	8.225122	8.483014	0.0	4.370454	25.706937	0.0	20.820696	4.11256	4.370454	0.0	0.0	25.706937	0.0	0.0	21.07859	0.0	17.223922	8.225122	0.0	4.11256	0.0	8.483014	0.0	25.19115	12.595575	12.595575	8.483014	17.223922	4.11256	47.301313	12.595575	4.370454	30.077391	29.303712	186.626321	750.875736	384.55875	160.919384	125.69786	21.594376	33.416272	8.483014	8.483014	0.0	38.560406	16.708136	25.706937	257.571425	88.169026	206.93123	42.415073	8.483014	8.740908	29.303712	16.708136	63.23577	59.123209	4.11256	8.740908	0.0	20.820696	4.11256	0.0	4.370454	25.706937	169.660292	286.875136	29.045818	8.483014	4.11256	8.483014	12.595575	0.0	0.0	0.0	4.370454	8.740908	4.370454	16.966029	0.0	4.11256	4.370454	0.0	8.225122	4.370454	4.370454	4.370454	8.483014	4.370454	4.11256	0.0	0.0	0.0	0.0	4.370454	4.11256	0.0	0.0	8.483014	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	17.33514	0.0	0.0	0.0	4.403374	0.0	0.0	4.403374	0.0	4.403374	12.931766	4.403374	0.0	0.0	0.0	4.403374	4.403374	4.125018	8.528392	4.125018	0.0	4.125018	0.0	4.125018	4.403374	21.460157	0.0	20.903444	8.806748	17.056783	84.727202	80.602184	33.83521	89.130576	50.613636	0.0	46.766975	4.403374	45.931906	4.403374	17.056783	20.903444	4.125018	29.988548	29.153479	51.448706	8.528392	75.920454	283.891798	405.794487	46.488618	384.33433	80.323828	67.948776	103.175768	42.920314	29.710192	21.1818	13.210122	203.56797	83.892132	153.23269	25.585174	0.0	4.403374	8.528392	0.0	12.653409	4.125018	4.125018	12.931766	17.056783	12.653409	30.266905	12.375052	25.306818	21.1818	46.766975	106.187359	370.567495	76.477167	38.795296	8.250035	8.528392	4.125018	12.653409	0.0	29.710192
1187	27.006993006993003	4.11256	12.337682	25.19115	34.189952	0.0	4.11256	4.370454	8.483014	29.303712	0.0	4.11256	8.225122	4.370454	51.15598	33.932058	8.225122	0.0	4.11256	21.336483	0.0	0.0	8.740908	12.595575	25.96483	0.0	12.595575	21.07859	8.225122	4.11256	16.966029	25.19115	16.708136	92.281588	54.236968	51.413874	46.527633	304.614845	51.15598	390.99235	21.336483	156.291037	12.337682	12.595575	46.26974	0.0	33.416272	17.223922	55.010648	12.853468	0.0	4.11256	4.370454	21.85227	4.370454	42.415073	131.357779	55.784328	117.988525	12.853468	21.336483	12.595575	4.370454	16.966029	88.684813	186.110534	343.17525	110.794976	21.336483	0.0	240.605396	8.483014	8.483014	89.2006	29.561604	8.483014	38.044619	4.370454	113.360178	47.301313	168.628719	50.898088	97.425721	59.123209	143.695462	72.492464	59.381102	8.740908	12.853468	137.275593	20.820696	13.111362	71.202998	34.705738	4.370454	84.572252	25.449044	4.370454	17.223922	12.337682	38.302512	8.225122	8.528392	0.0	0.0	4.125018	0.0	8.528392	4.403374	0.0	4.125018	0.0	4.125018	4.403374	8.806748	12.375052	4.125018	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	4.403374	4.125018	0.0	0.0	4.125018	0.0	4.125018	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	17.33514	0.0	0.0	0.0	4.403374	4.125018	4.403374	104.795576	8.806748	47.602045	21.1818	12.653409	13.210122	12.653409	68.783845	0.0	8.806748	4.403374	0.0	13.210122	8.528392	21.460157	8.250035	47.045332	25.585174	81.71561	273.743597	590.078822	102.340698	29.988548	0.0	25.585174	4.125018	21.1818	16.778427	0.0	4.125018	0.0	0.0	0.0	4.403374	0.0	13.210122	17.33514	4.125018	26.420244	0.0	4.125018	34.391922	17.33514	0.0	67.670419	84.727202	93.812306	37.960227	64.380471	63.267045	0.0	12.653409	77.03388	4.125018	12.375052	38.795296	63.545402
190	34.22933333333333	8.225122	4.370454	12.853468	4.11256	8.483014	93.571054	37.528833	38.560406	47.04342	0.0	0.0	34.189952	0.0	12.595575	8.225122	0.0	0.0	16.450243	4.370454	20.820696	4.11256	4.11256	4.370454	16.966029	0.0	0.0	8.225122	12.337682	30.077391	0.0	0.0	33.932058	0.0	29.819497	12.595575	12.595575	4.11256	17.223922	4.11256	33.416272	4.370454	16.966029	0.0	17.223922	47.301313	0.0	12.853468	12.853468	8.483014	0.0	29.561604	0.0	17.223922	16.708136	4.11256	4.370454	34.189952	0.0	4.11256	25.19115	4.11256	4.11256	8.225122	0.0	21.336483	0.0	0.0	16.966029	4.370454	8.740908	64.009449	0.0	13.111362	0.0	0.0	0.0	4.11256	4.370454	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	8.483014	8.740908	4.11256	0.0	4.11256	0.0	0.0	0.0	0.0	8.483014	0.0	8.483014	0.0	8.528392	8.528392	0.0	8.528392	0.0	4.125018	42.641958	17.056783	16.778427	47.880401	17.33514	8.250035	12.653409	131.772534	47.323688	387.067565	572.515656	71.51708	103.175768	0.0	29.710192	29.431836	4.125018	12.931766	29.431836	37.960227	42.920314	21.1818	17.056783	21.1818	12.653409	8.528392	59.977097	17.056783	106.465716	47.323688	67.948776	4.125018	80.602184	21.1818	42.363601	93.255594	76.19881	29.988548	102.062342	80.323828	51.170349	67.670419	13.210122	114.437394	4.125018	20.903444	67.948776	42.641958	89.408932	89.687289	12.653409	59.69874	84.170489	12.375052	60.255454	77.312236	42.363601	77.03388	195.874648	141.414351	37.68187	59.142028	8.528392	34.948636	25.585174	58.306958	59.69874	77.03388	8.528392	131.772534	51.448706	0.0	189.801134	136.454264	72.35215	80.880541	34.391922	136.175908	50.613636	47.045332	45.653549	0.0	4.125018	113.880681	12.653409	34.113566	4.125018	29.153479	12.931766	170.011116	46.488618	4.125018	110.590733	33.83521	67.948776
957	27.074303405572756	232.380274	161.950957	117.988525	168.886612	4.370454	8.740908	12.853468	76.347131	4.11256	50.898088	12.853468	190.738881	105.650842	115.16543	58.607422	42.15718	34.447845	46.527633	12.853468	46.527633	29.561604	12.595575	148.323808	16.708136	80.975479	16.966029	16.966029	12.853468	38.818298	8.225122	46.26974	29.561604	21.336483	33.932058	4.11256	20.820696	140.098687	106.166628	377.365202	119.020098	25.19115	12.337682	8.225122	0.0	0.0	4.370454	8.483014	0.0	0.0	0.0	4.370454	12.595575	0.0	4.11256	4.11256	0.0	12.595575	4.11256	8.740908	4.11256	29.303712	8.225122	12.853468	8.225122	0.0	4.370454	0.0	0.0	0.0	0.0	4.11256	0.0	8.483014	0.0	12.595575	8.225122	0.0	8.740908	8.483014	4.11256	0.0	0.0	0.0	0.0	4.11256	4.370454	0.0	0.0	0.0	0.0	12.337682	0.0	0.0	4.11256	4.11256	4.11256	0.0	0.0	0.0	0.0	0.0	8.250035	0.0	0.0	0.0	0.0	25.585174	12.375052	8.250035	86.118984	4.125018	0.0	12.653409	8.528392	12.653409	4.403374	0.0	34.391922	25.306818	51.448706	46.766975	84.448846	55.01701	25.306818	64.102114	140.579282	252.561796	64.380471	80.880541	25.863531	0.0	4.403374	4.125018	0.0	38.51694	21.460157	8.528392	20.903444	46.766975	51.727062	17.056783	25.028462	42.641958	8.806748	106.465716	72.35215	106.744072	382.385834	72.073793	37.960227	4.125018	29.431836	8.528392	8.250035	8.528392	38.238584	8.528392	8.528392	17.33514	8.250035	17.33514	4.125018	8.528392	187.902969	38.238584	174.692847	79.767115	4.125018	0.0	0.0	17.33514	42.641958	8.528392	0.0	0.0	0.0	8.250035	8.528392	16.778427	42.363601	4.125018	64.937184	4.125018	12.653409	29.710192	0.0	29.431836	8.250035	8.250035	88.85222	106.465716	0.0	80.045472	8.528392	97.380611	0.0	13.210122	20.903444	0.0	8.528392	16.778427	21.1818
956	48.338509316770185	4.11256	4.370454	4.11256	0.0	0.0	8.483014	0.0	8.483014	8.483014	8.740908	0.0	0.0	4.11256	16.708136	20.820696	0.0	4.370454	8.740908	37.528833	12.595575	0.0	59.381102	8.740908	41.3835	38.044619	38.044619	151.920583	232.380274	161.950957	117.988525	168.886612	4.370454	8.740908	12.853468	76.347131	4.11256	50.898088	12.853468	190.738881	105.650842	115.16543	58.607422	42.15718	34.447845	46.527633	12.853468	46.527633	29.561604	12.595575	148.323808	16.708136	80.975479	16.966029	16.966029	12.853468	38.818298	8.225122	46.26974	29.561604	21.336483	33.932058	4.11256	20.820696	140.098687	106.166628	377.365202	119.020098	25.19115	12.337682	8.225122	0.0	0.0	4.370454	8.483014	0.0	0.0	0.0	4.370454	12.595575	0.0	4.11256	4.11256	0.0	12.595575	4.11256	8.740908	4.11256	29.303712	8.225122	12.853468	8.225122	0.0	4.370454	0.0	0.0	0.0	0.0	4.11256	0.0	8.483014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	4.125018	0.0	4.125018	4.125018	0.0	0.0	0.0	8.250035	0.0	4.125018	0.0	4.403374	8.528392	12.653409	12.931766	8.250035	0.0	0.0	0.0	0.0	25.585174	12.375052	8.250035	86.118984	4.125018	0.0	12.653409	8.528392	12.653409	4.403374	0.0	34.391922	25.306818	51.448706	46.766975	84.448846	55.01701	25.306818	64.102114	140.579282	252.561796	64.380471	80.880541	25.863531	0.0	4.403374	4.125018	0.0	38.51694	21.460157	8.528392	20.903444	46.766975	51.727062	17.056783	25.028462	42.641958	8.806748	106.465716	72.35215	106.744072	382.385834	72.073793	37.960227	4.125018	29.431836	8.528392	8.250035	8.528392	38.238584	8.528392	8.528392	17.33514	8.250035	17.33514	4.125018	8.528392	187.902969	38.238584	174.692847	79.767115	4.125018	0.0	0.0	17.33514	42.641958	8.528392	0.0	0.0
48	14.677914110429446	668.610792	67.090437	21.07859	21.594376	21.336483	4.370454	0.0	0.0	0.0	4.370454	4.370454	20.562804	0.0	4.370454	0.0	4.11256	8.740908	16.450243	4.370454	25.706937	77.12081	38.560406	8.483014	8.483014	24.933258	20.562804	12.595575	4.370454	4.370454	12.595575	8.225122	0.0	4.11256	0.0	12.595575	13.111362	25.19115	106.166628	206.673338	85.345932	67.606223	4.11256	0.0	50.382301	0.0	4.370454	12.853468	4.11256	12.853468	8.225122	4.11256	21.336483	59.896888	16.966029	12.853468	8.483014	25.449044	64.525236	0.0	8.225122	29.561604	0.0	4.11256	4.11256	8.740908	4.370454	0.0	12.595575	8.483014	4.11256	4.11256	4.11256	0.0	46.527633	0.0	4.370454	0.0	0.0	8.225122	0.0	0.0	0.0	0.0	0.0	8.483014	0.0	4.11256	0.0	0.0	12.337682	4.370454	4.11256	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	4.403374	0.0	8.250035	0.0	8.528392	4.125018	4.403374	4.125018	0.0	8.250035	0.0	0.0	0.0	0.0	4.125018	0.0	4.125018	4.125018	0.0	0.0	0.0	4.125018	0.0	17.056783	0.0	12.653409	17.33514	48.158758	561.203699	47.045332	105.35229	0.0	12.653409	4.403374	8.528392	42.363601	21.1818	20.625088	68.227132	139.465855	46.766975	29.431836	85.283915	190.079491	232.999805	72.073793	71.795436	38.238584	8.250035	0.0	37.68187	0.0	8.528392	21.460157	25.306818	21.460157	0.0	51.170349	8.250035	12.931766	42.363601	209.08477	387.067565	399.999331	99.607463	8.250035	17.056783	29.153479	8.806748	29.431836	8.250035	17.33514	25.028462	33.83521	17.056783	8.528392	0.0	30.823618	0.0	0.0	46.766975	12.931766	46.488618	41.806888	58.585314	216.499735	59.142028	8.528392	0.0	12.931766	4.403374	8.528392	0.0	0.0	0.0	8.528392	0.0	0.0	0.0	4.125018
629	57.96666666666667	8.483014	12.595575	16.708136	8.483014	12.853468	0.0	8.225122	4.11256	4.370454	8.740908	8.225122	4.11256	8.483014	8.483014	17.481816	12.853468	16.708136	4.11256	4.370454	17.223922	4.370454	0.0	33.932058	21.07859	0.0	0.0	12.595575	16.966029	4.370454	0.0	0.0	0.0	29.819497	8.740908	4.370454	33.932058	21.336483	211.559578	533.398346	55.268541	72.492464	16.966029	29.819497	4.370454	12.853468	47.04342	4.11256	121.843192	21.07859	4.370454	29.561604	4.11256	12.595575	0.0	50.124408	122.101086	92.281588	55.526434	0.0	55.010648	12.595575	0.0	0.0	12.853468	8.483014	0.0	0.0	8.483014	4.11256	0.0	4.11256	4.11256	0.0	8.225122	0.0	4.11256	8.483014	0.0	0.0	4.11256	0.0	0.0	4.370454	8.483014	4.11256	4.370454	0.0	0.0	8.225122	0.0	4.370454	0.0	0.0	4.11256	0.0	0.0	0.0	4.370454	0.0	0.0	8.740908	12.653409	17.056783	25.028462	17.33514	259.141692	179.096221	4.125018	34.113566	21.1818	16.50007	29.431836	4.403374	4.125018	0.0	4.403374	17.056783	8.250035	21.460157	12.653409	0.0	21.460157	42.920314	8.528392	0.0	0.0	0.0	0.0	4.125018	12.375052	0.0	34.391922	8.250035	0.0	12.375052	4.125018	4.125018	4.403374	0.0	4.125018	12.375052	0.0	4.125018	0.0	51.727062	12.653409	37.960227	102.062342	37.960227	12.375052	4.125018	0.0	29.431836	0.0	4.125018	17.056783	4.403374	21.1818	4.403374	39.073653	8.528392	55.573723	77.03388	258.306623	150.777812	118.562412	863.03768	106.187359	0.0	29.431836	8.250035	34.670279	77.03388	63.545402	21.1818	73.743932	8.806748	21.1818	29.431836	17.056783	12.653409	37.960227	39.073653	46.766975	8.528392	4.403374	102.340698	21.1818	25.585174	89.687289	0.0	29.710192	25.863531	8.806748	13.210122	20.903444	12.931766	12.375052	12.375052	16.778427	30.545262	20.625088
47	37.714723926380366	16.708136	12.595575	12.595575	0.0	0.0	4.11256	4.11256	0.0	0.0	4.11256	16.708136	0.0	4.11256	0.0	8.483014	24.933258	4.11256	54.752755	668.610792	67.090437	21.07859	21.594376	21.336483	4.370454	0.0	0.0	0.0	4.370454	4.370454	20.562804	0.0	4.370454	0.0	4.11256	8.740908	16.450243	4.370454	25.706937	77.12081	38.560406	8.483014	8.483014	24.933258	20.562804	12.595575	4.370454	4.370454	12.595575	8.225122	0.0	4.11256	0.0	12.595575	13.111362	25.19115	106.166628	206.673338	85.345932	67.606223	4.11256	0.0	50.382301	0.0	4.370454	12.853468	4.11256	12.853468	8.225122	4.11256	21.336483	59.896888	16.966029	12.853468	8.483014	25.449044	64.525236	0.0	8.225122	29.561604	0.0	4.11256	4.11256	8.740908	4.370454	0.0	12.595575	8.483014	4.11256	4.11256	4.11256	0.0	46.527633	0.0	4.370454	0.0	0.0	8.225122	0.0	0.0	0.0	0.0	4.125018	4.125018	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	8.528392	8.528392	4.403374	4.125018	12.653409	0.0	4.125018	0.0	0.0	0.0	4.403374	0.0	8.250035	0.0	8.528392	4.125018	4.403374	4.125018	0.0	8.250035	0.0	0.0	0.0	0.0	4.125018	0.0	4.125018	4.125018	0.0	0.0	0.0	4.125018	0.0	17.056783	0.0	12.653409	17.33514	48.158758	561.203699	47.045332	105.35229	0.0	12.653409	4.403374	8.528392	42.363601	21.1818	20.625088	68.227132	139.465855	46.766975	29.431836	85.283915	190.079491	232.999805	72.073793	71.795436	38.238584	8.250035	0.0	37.68187	0.0	8.528392	21.460157	25.306818	21.460157	0.0	51.170349	8.250035	12.931766	42.363601	209.08477	387.067565	399.999331	99.607463	8.250035	17.056783	29.153479	8.806748	29.431836	8.250035	17.33514	25.028462	33.83521	17.056783	8.528392	0.0	30.823618	0.0	0.0	46.766975	12.931766
1022	56.540469973890346	8.740908	8.483014	4.11256	0.0	8.225122	0.0	16.966029	8.483014	21.07859	0.0	12.853468	4.370454	0.0	8.483014	4.11256	4.11256	4.11256	4.11256	4.370454	4.11256	12.853468	12.337682	25.706937	0.0	16.966029	8.225122	16.450243	0.0	8.225122	4.11256	76.347131	0.0	21.07859	47.301313	8.483014	21.07859	292.277163	169.402398	846.496205	38.044619	55.268541	187.142107	4.370454	16.450243	4.370454	0.0	21.594376	0.0	8.225122	4.370454	4.370454	0.0	0.0	0.0	0.0	8.740908	13.111362	46.26974	12.595575	12.595575	8.483014	0.0	8.483014	21.336483	4.11256	16.708136	4.11256	0.0	0.0	12.853468	0.0	4.370454	0.0	4.370454	0.0	59.896888	4.11256	16.966029	8.225122	21.594376	0.0	0.0	0.0	8.225122	0.0	0.0	0.0	4.11256	8.483014	0.0	12.595575	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	4.11256	0.0	4.11256	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	8.528392	0.0	0.0	0.0	12.653409	4.125018	8.250035	4.125018	0.0	0.0	0.0	4.403374	4.403374	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	4.403374	13.210122	0.0	8.528392	0.0	4.125018	0.0	12.375052	4.125018	0.0	0.0	8.806748	0.0	4.125018	0.0	0.0	12.931766	55.295366	162.317795	403.567635	93.812306	4.403374	25.585174	0.0	39.073653	4.125018	42.641958	0.0	30.266905	119.954194	51.727062	29.988548	59.420384	34.391922	224.471414	98.494037	1111.980842	17.056783	64.102114	12.653409	50.613636	4.125018	17.056783	8.528392	21.1818	4.403374	4.125018	8.806748	25.306818	4.403374	0.0	17.056783	149.38603	25.028462	8.250035	88.85222	139.187498	25.306818	4.125018	0.0	0.0	17.33514	0.0	0.0	8.250035	4.125018	0.0	4.125018	4.125018	0.0	8.250035	0.0	0.0
984	22.18276762402089	25.19115	97.941508	4.370454	25.449044	4.370454	0.0	4.370454	4.370454	12.595575	29.303712	8.225122	0.0	4.370454	12.595575	0.0	21.594376	0.0	0.0	4.11256	4.370454	8.225122	4.370454	12.595575	16.708136	4.370454	8.483014	0.0	16.966029	0.0	0.0	0.0	0.0	0.0	4.11256	4.11256	25.19115	25.19115	25.449044	591.503712	143.437568	71.976677	4.370454	0.0	67.864116	38.044619	4.370454	8.740908	0.0	12.853468	0.0	20.562804	4.11256	4.370454	42.672966	38.044619	67.864116	207.70491	4.370454	106.424522	8.483014	4.11256	12.853468	0.0	8.225122	0.0	0.0	4.11256	0.0	8.483014	4.370454	0.0	0.0	0.0	0.0	13.111362	0.0	0.0	4.370454	4.11256	0.0	4.370454	0.0	0.0	4.370454	0.0	4.11256	0.0	8.483014	0.0	0.0	4.370454	0.0	4.370454	4.11256	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	17.33514	12.931766	63.267045	21.460157	71.795436	84.727202	223.9147	237.403179	59.420384	34.113566	0.0	13.210122	4.403374	0.0	42.085244	0.0	12.931766	8.806748	0.0	12.653409	37.960227	20.903444	4.403374	0.0	0.0	0.0	4.125018	4.403374	16.778427	8.250035	0.0	8.806748	4.403374	56.408793	8.528392	25.585174	0.0	25.306818	0.0	4.125018	26.141888	8.528392	4.403374	12.375052	29.710192	4.125018	0.0	25.306818	4.403374	8.528392	4.125018	4.125018	0.0	0.0	29.710192	12.931766	12.375052	59.69874	17.056783	8.250035	62.988688	46.766975	122.130716	64.102114	729.316651	208.528056	13.210122	81.437254	8.528392	105.35229	0.0	8.528392	71.51708	0.0	0.0	123.522498	0.0	16.778427	12.931766	8.528392	17.33514	4.403374	0.0	17.33514	25.585174	12.653409	33.83521	0.0	46.766975	4.403374	22.01687	46.488618	8.806748	72.630506	25.306818	4.125018	21.738514	8.528392	46.488618	8.528392	4.403374
395	39.59786476868327	17.223922	25.19115	144.211248	17.223922	33.932058	55.526434	75.831344	4.11256	153.210049	33.932058	67.606223	38.044619	0.0	117.730632	42.415073	4.370454	122.101086	0.0	16.708136	38.044619	8.483014	4.11256	51.413874	4.11256	12.337682	38.302512	30.593177	16.708136	59.123209	16.966029	33.674165	50.898088	114.649644	21.07859	21.07859	85.345932	8.740908	8.225122	142.921782	4.370454	8.740908	21.336483	46.785527	0.0	76.089238	12.337682	16.966029	8.740908	25.706937	21.336483	12.853468	4.11256	25.706937	0.0	34.189952	4.11256	70.687211	38.302512	13.111362	0.0	16.708136	21.594376	25.449044	16.708136	0.0	0.0	46.26974	21.07859	21.07859	0.0	29.561604	37.528833	4.370454	8.483014	0.0	25.706937	21.336483	0.0	12.853468	16.708136	4.370454	16.966029	8.225122	4.370454	25.706937	12.337682	24.933258	16.966029	4.11256	0.0	17.481816	0.0	12.853468	4.11256	25.96483	0.0	21.07859	4.11256	8.740908	0.0	8.483014	12.931766	12.931766	4.125018	52.562132	4.403374	4.125018	8.528392	25.028462	4.403374	8.250035	21.1818	4.125018	58.585314	4.125018	33.83521	33.556853	0.0	46.766975	12.653409	34.391922	63.267045	29.710192	29.988548	25.585174	12.375052	4.403374	8.528392	25.863531	4.125018	21.1818	25.306818	4.125018	8.528392	37.960227	16.778427	0.0	17.056783	4.403374	4.125018	21.1818	17.056783	85.840628	20.625088	89.408932	4.125018	25.585174	33.83521	12.375052	43.19867	68.783845	29.988548	8.250035	29.988548	0.0	8.528392	39.073653	16.50007	38.238584	16.778427	169.73276	25.863531	20.903444	12.653409	46.210262	12.931766	12.931766	0.0	34.113566	29.710192	17.613496	4.403374	38.238584	59.420384	34.391922	4.403374	8.528392	34.113566	46.210262	25.585174	46.488618	26.141888	25.863531	84.448846	77.03388	55.85208	12.653409	55.85208	42.920314	12.931766	133.442673	8.250035	12.653409	50.891992	21.1818	17.056783	47.045332	4.125018	26.141888	16.778427	12.653409	4.403374
