	Peak Strength	-50_plus	-49_plus	-48_plus	-47_plus	-46_plus	-45_plus	-44_plus	-43_plus	-42_plus	-41_plus	-40_plus	-39_plus	-38_plus	-37_plus	-36_plus	-35_plus	-34_plus	-33_plus	-32_plus	-31_plus	-30_plus	-29_plus	-28_plus	-27_plus	-26_plus	-25_plus	-24_plus	-23_plus	-22_plus	-21_plus	-20_plus	-19_plus	-18_plus	-17_plus	-16_plus	-15_plus	-14_plus	-13_plus	-12_plus	-11_plus	-10_plus	-9_plus	-8_plus	-7_plus	-6_plus	-5_plus	-4_plus	-3_plus	-2_plus	-1_plus	0_plus	1_plus	2_plus	3_plus	4_plus	5_plus	6_plus	7_plus	8_plus	9_plus	10_plus	11_plus	12_plus	13_plus	14_plus	15_plus	16_plus	17_plus	18_plus	19_plus	20_plus	21_plus	22_plus	23_plus	24_plus	25_plus	26_plus	27_plus	28_plus	29_plus	30_plus	31_plus	32_plus	33_plus	34_plus	35_plus	36_plus	37_plus	38_plus	39_plus	40_plus	41_plus	42_plus	43_plus	44_plus	45_plus	46_plus	47_plus	48_plus	49_plus	50_plus	-50_minus	-49_minus	-48_minus	-47_minus	-46_minus	-45_minus	-44_minus	-43_minus	-42_minus	-41_minus	-40_minus	-39_minus	-38_minus	-37_minus	-36_minus	-35_minus	-34_minus	-33_minus	-32_minus	-31_minus	-30_minus	-29_minus	-28_minus	-27_minus	-26_minus	-25_minus	-24_minus	-23_minus	-22_minus	-21_minus	-20_minus	-19_minus	-18_minus	-17_minus	-16_minus	-15_minus	-14_minus	-13_minus	-12_minus	-11_minus	-10_minus	-9_minus	-8_minus	-7_minus	-6_minus	-5_minus	-4_minus	-3_minus	-2_minus	-1_minus	0_minus	1_minus	2_minus	3_minus	4_minus	5_minus	6_minus	7_minus	8_minus	9_minus	10_minus	11_minus	12_minus	13_minus	14_minus	15_minus	16_minus	17_minus	18_minus	19_minus	20_minus	21_minus	22_minus	23_minus	24_minus	25_minus	26_minus	27_minus	28_minus	29_minus	30_minus	31_minus	32_minus	33_minus	34_minus	35_minus	36_minus	37_minus	38_minus	39_minus	40_minus	41_minus	42_minus	43_minus	44_minus	45_minus	46_minus	47_minus	48_minus	49_minus	50_minus
672	16.96825396825397	0.0	0.0	0.0	0.0	0.0	18.745828	0.0	9.638328	47.129983	0.0	18.745828	9.107499	0.0	19.276658	18.214998	0.0	36.429995	0.0	0.0	0.0	0.0	0.0	9.107499	19.276658	9.638328	27.322496	0.0	0.0	0.0	9.638328	0.0	0.0	9.107499	18.745828	0.0	64.814152	9.638328	0.0	27.322496	222.29578	73.92165	9.638328	28.384156	9.638328	0.0	18.745828	27.853326	9.107499	28.384156	195.504114	75.51414	9.638328	18.214998	0.0	0.0	0.0	9.638328	0.0	9.638328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.491655	0.0	27.853326	9.107499	0.0	18.214998	0.0	9.107499	18.214998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	9.594784	18.74137	0.0	9.146586	27.887956	0.0	93.258652	37.930938	27.887956	37.034542	19.189568	9.594784	0.0	27.887956	0.0	0.0	0.0	0.0	0.0	47.077524	9.146586	9.594784	9.146586	0.0	0.0	0.0	0.0	37.034542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.336154	0.0	9.594784	0.0	0.0	0.0	0.0	9.146586	9.594784	9.146586	0.0	9.146586	9.146586	0.0	18.74137	0.0	18.293172	0.0	9.594784	28.336154	9.146586	112.000022	27.887956	131.637788	149.93096	75.861876	0.0	18.293172	0.0	0.0	0.0	9.594784	0.0	0.0	0.0	9.146586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.594784	9.594784	9.146586	9.594784	0.0	0.0	0.0	37.482741	37.034542	0.0	0.0	27.887956	0.0	0.0	9.146586	9.594784	0.0
116	6.690721649484535	56.237482	38.022485	18.745828	9.107499	28.384156	9.638328	56.237482	18.745828	18.214998	93.729138	46.068324	46.599154	47.129983	0.0	0.0	83.559978	0.0	0.0	0.0	9.638328	9.107499	0.0	9.638328	0.0	0.0	0.0	0.0	38.022485	27.322496	0.0	9.107499	0.0	18.745828	9.638328	9.107499	0.0	18.745828	9.107499	0.0	9.107499	47.129983	9.638328	19.276658	19.276658	0.0	0.0	36.429995	0.0	45.537494	9.107499	0.0	36.429995	9.638328	27.853326	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	9.107499	0.0	18.745828	0.0	9.107499	9.107499	9.107499	0.0	9.107499	9.638328	0.0	9.638328	9.107499	9.107499	0.0	0.0	18.214998	9.107499	9.107499	0.0	0.0	9.638328	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	9.107499	9.107499	9.146586	0.0	0.0	9.146586	0.0	0.0	0.0	9.146586	0.0	0.0	9.594784	0.0	37.482741	0.0	18.74137	66.267092	46.629327	141.232572	37.034542	9.146586	64.922499	55.775913	18.74137	27.887956	0.0	9.146586	18.74137	0.0	0.0	9.594784	0.0	0.0	0.0	0.0	9.146586	9.146586	0.0	9.594784	19.189568	9.146586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.146586	0.0	0.0	0.0	0.0	0.0	18.293172	9.594784	0.0	19.189568	0.0	46.629327	9.146586	0.0	101.95704	27.887956	9.594784	18.74137	0.0	9.146586	9.594784	0.0	0.0	0.0	18.74137	9.146586	9.146586	0.0	0.0	18.293172	0.0	0.0	9.146586	0.0	9.146586	18.293172	0.0	0.0	18.293172	19.189568	0.0	19.189568	0.0	0.0	0.0	0.0	0.0	0.0	9.594784	18.293172	0.0	0.0	27.887956
115	11.255892255892256	0.0	19.276658	0.0	0.0	28.384156	0.0	9.107499	9.638328	9.107499	0.0	0.0	19.276658	9.638328	66.406641	18.214998	0.0	0.0	9.107499	9.638328	0.0	9.638328	0.0	9.107499	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	9.107499	0.0	9.107499	0.0	9.638328	28.384156	27.853326	36.960825	28.384156	47.129983	56.237482	38.022485	18.745828	9.107499	28.384156	9.638328	56.237482	18.745828	18.214998	93.729138	46.068324	46.599154	47.129983	0.0	0.0	83.559978	0.0	0.0	0.0	9.638328	9.107499	0.0	9.638328	0.0	0.0	0.0	0.0	38.022485	27.322496	0.0	9.107499	0.0	18.745828	9.638328	9.107499	0.0	18.745828	9.107499	0.0	9.107499	47.129983	9.638328	19.276658	19.276658	0.0	0.0	36.429995	0.0	45.537494	9.107499	0.0	36.429995	9.638328	27.853326	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	9.146586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.146586	0.0	0.0	9.594784	0.0	0.0	18.74137	0.0	0.0	0.0	9.594784	0.0	0.0	0.0	9.146586	0.0	9.594784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.594784	0.0	0.0	9.146586	0.0	0.0	9.146586	0.0	0.0	0.0	9.146586	0.0	0.0	9.594784	0.0	37.482741	0.0	18.74137	66.267092	46.629327	141.232572	37.034542	9.146586	64.922499	55.775913	18.74137	27.887956	0.0	9.146586	18.74137	0.0	0.0	9.594784	0.0	0.0	0.0	0.0	9.146586	9.146586	0.0	9.594784	19.189568	9.146586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.146586	0.0	0.0	0.0	0.0	0.0	18.293172	9.594784	0.0	19.189568	0.0	46.629327	9.146586
491	16.646153846153847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.322496	0.0	9.638328	0.0	0.0	0.0	9.638328	0.0	19.276658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	9.638328	0.0	0.0	0.0	9.638328	0.0	0.0	0.0	38.553315	9.638328	9.638328	9.638328	0.0	0.0	0.0	18.214998	19.276658	56.237482	150.49745	38.022485	84.090809	28.384156	19.276658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.638328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.237482	19.276658	27.322496	0.0	18.745828	9.107499	18.745828	9.107499	9.107499	0.0	18.745828	0.0	0.0	0.0	0.0	9.638328	0.0	0.0	9.638328	0.0	36.960825	0.0	9.638328	0.0	36.960825	38.022485	0.0	18.745828	0.0	57.299142	27.853326	0.0	0.0	0.0	9.107499	9.107499	9.638328	9.107499	19.189568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.887956	0.0	9.146586	0.0	0.0	0.0	0.0	0.0	28.784352	0.0	0.0	0.0	0.0	9.594784	0.0	9.594784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.74137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.146586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.594784	9.594784	19.189568	55.775913	27.887956	0.0	104.198029	0.0	9.594784	0.0	0.0	18.74137	130.293195	19.189568	46.629327	27.439758	56.22411	9.594784	18.74137	0.0	0.0	9.594784	9.146586	0.0	0.0	18.74137	37.930938	19.189568	0.0	47.077524	9.146586	0.0	0.0	0.0	9.146586	9.594784	0.0	0.0	0.0	9.594784	0.0	9.146586	0.0	9.146586	36.586344	0.0	0.0	0.0	28.336154	19.189568	9.146586
283	18.423076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.214998	0.0	0.0	0.0	0.0	9.638328	0.0	9.638328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.638328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	18.214998	65.344981	75.51414	0.0	9.107499	9.638328	0.0	19.276658	9.107499	9.638328	27.853326	66.937472	38.553315	0.0	0.0	47.660814	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	9.638328	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	9.638328	18.745828	36.960825	18.745828	9.107499	9.638328	0.0	0.0	19.276658	9.107499	0.0	0.0	9.107499	0.0	0.0	18.745828	9.594784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.594784	0.0	9.146586	9.146586	0.0	0.0	18.74137	0.0	0.0	0.0	0.0	0.0	18.74137	0.0	9.594784	0.0	9.594784	0.0	9.146586	9.146586	9.146586	0.0	0.0	0.0	0.0	9.594784	9.146586	0.0	0.0	0.0	9.594784	9.594784	0.0	0.0	0.0	0.0	9.146586	0.0	9.146586	9.594784	9.146586	18.293172	0.0	18.74137	0.0	27.439758	57.568704	204.36228	0.0	74.069085	27.887956	37.482741	9.146586	9.146586	18.74137	9.594784	18.74137	0.0	0.0	0.0	37.482741	0.0	9.146586	0.0	9.594784	0.0	19.189568	0.0	9.146586	9.146586	0.0	0.0	18.293172	0.0	9.594784	0.0	9.146586	0.0	18.293172	0.0	27.439758	9.594784	9.146586	0.0	47.077524	130.741393	122.043004	18.74137	45.732931
284	5.801282051282051	9.107499	9.638328	27.853326	66.937472	38.553315	0.0	0.0	47.660814	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	9.638328	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	9.638328	18.745828	36.960825	18.745828	9.107499	9.638328	0.0	0.0	19.276658	9.107499	0.0	0.0	9.107499	0.0	0.0	18.745828	0.0	0.0	0.0	0.0	0.0	9.638328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.638328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.146586	0.0	9.146586	9.594784	9.146586	18.293172	0.0	18.74137	0.0	27.439758	57.568704	204.36228	0.0	74.069085	27.887956	37.482741	9.146586	9.146586	18.74137	9.594784	18.74137	0.0	0.0	0.0	37.482741	0.0	9.146586	0.0	9.594784	0.0	19.189568	0.0	9.146586	9.146586	0.0	0.0	18.293172	0.0	9.594784	0.0	9.146586	0.0	18.293172	0.0	27.439758	9.594784	9.146586	0.0	47.077524	130.741393	122.043004	18.74137	45.732931	9.146586	0.0	0.0	0.0	28.784352	18.293172	37.930938	0.0	9.594784	0.0	18.74137	0.0	0.0	27.887956	18.293172	9.146586	0.0	0.0	9.146586	0.0	0.0	0.0	9.594784	0.0	0.0	9.146586	0.0	18.74137	9.594784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.887956	18.74137	0.0	0.0	9.594784	0.0	9.146586	9.146586	0.0	0.0	0.0
526	9.289398280802292	9.107499	0.0	0.0	9.107499	9.638328	9.638328	9.107499	0.0	0.0	0.0	0.0	9.107499	0.0	18.745828	18.745828	0.0	0.0	0.0	9.638328	0.0	9.107499	9.638328	0.0	0.0	0.0	9.638328	0.0	0.0	0.0	0.0	0.0	0.0	18.745828	0.0	9.638328	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	9.107499	0.0	9.638328	9.638328	0.0	9.107499	27.853326	0.0	18.745828	0.0	0.0	0.0	0.0	0.0	9.107499	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	19.276658	0.0	9.638328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	9.638328	9.638328	0.0	0.0	19.276658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.638328	0.0	19.189568	0.0	9.594784	0.0	18.74137	9.146586	0.0	9.146586	0.0	18.74137	0.0	9.146586	0.0	37.034542	9.594784	64.474301	28.336154	0.0	9.594784	9.594784	0.0	56.672308	0.0	18.293172	18.74137	28.784352	0.0	18.74137	18.293172	0.0	19.189568	18.293172	37.034542	9.146586	27.887956	45.732931	0.0	19.189568	37.482741	9.594784	0.0	0.0	18.293172	9.594784	0.0	9.146586	18.293172	9.146586	0.0	9.146586	9.146586	74.069085	0.0	18.74137	65.370696	18.293172	0.0	0.0	18.293172	37.034542	66.267092	27.439758	9.594784	27.439758	18.293172	18.74137	0.0	0.0	0.0	0.0	0.0	0.0	28.336154	19.189568	9.594784	0.0	37.034542	0.0	47.077524	0.0	9.146586	18.74137	0.0	19.189568	37.034542	18.74137	0.0	0.0	28.784352	0.0	0.0	0.0	9.146586	9.594784	0.0	9.146586	0.0	9.146586	18.293172	28.336154
492	4.511450381679389	0.0	0.0	0.0	0.0	0.0	9.638328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.237482	19.276658	27.322496	0.0	18.745828	9.107499	18.745828	9.107499	9.107499	0.0	18.745828	0.0	0.0	0.0	0.0	9.638328	0.0	0.0	9.638328	0.0	36.960825	0.0	9.638328	0.0	36.960825	38.022485	0.0	18.745828	0.0	57.299142	27.853326	0.0	0.0	0.0	9.107499	9.107499	9.638328	9.107499	9.638328	18.214998	9.107499	18.745828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.638328	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.638328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.638328	0.0	9.107499	9.594784	9.594784	19.189568	55.775913	27.887956	0.0	104.198029	0.0	9.594784	0.0	0.0	18.74137	130.293195	19.189568	46.629327	27.439758	56.22411	9.594784	18.74137	0.0	0.0	9.594784	9.146586	0.0	0.0	18.74137	37.930938	19.189568	0.0	47.077524	9.146586	0.0	0.0	0.0	9.146586	9.594784	0.0	0.0	0.0	9.594784	0.0	9.146586	0.0	9.146586	36.586344	0.0	0.0	0.0	28.336154	19.189568	9.146586	9.594784	27.887956	0.0	18.293172	9.146586	0.0	0.0	18.293172	9.146586	0.0	9.146586	9.146586	18.74137	0.0	9.594784	0.0	0.0	0.0	9.594784	9.594784	0.0	9.594784	0.0	0.0	0.0	0.0	0.0	9.146586	0.0	0.0	0.0	9.146586	9.146586	0.0	9.594784	0.0	27.887956	0.0	0.0	9.146586	0.0	0.0	9.594784	9.594784	0.0	18.293172	0.0	0.0	0.0	0.0
650	18.56382978723404	0.0	0.0	0.0	0.0	9.107499	9.107499	27.853326	0.0	0.0	0.0	0.0	0.0	9.638328	0.0	0.0	0.0	0.0	0.0	9.107499	9.107499	0.0	0.0	0.0	0.0	95.321627	47.129983	9.107499	0.0	0.0	19.276658	9.638328	9.638328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	18.214998	9.107499	56.768312	46.599154	0.0	9.107499	27.322496	56.237482	18.745828	65.875812	55.706652	9.638328	9.107499	9.638328	0.0	27.322496	0.0	0.0	0.0	0.0	9.107499	9.107499	0.0	0.0	0.0	0.0	18.745828	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.146586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.594784	9.594784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.594784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.336154	0.0	55.775913	18.293172	65.818894	0.0	0.0	9.594784	9.594784	0.0	9.594784	9.146586	28.336154	9.146586	0.0	0.0	27.887956	47.525721	9.146586	18.74137	0.0	0.0	45.732931	0.0	37.482741	0.0	18.293172	65.818894	0.0	18.293172	9.146586	0.0	0.0	9.594784	18.293172	0.0	0.0	18.293172	27.439758	9.594784	0.0	9.146586	9.146586	9.146586	0.0	0.0	9.594784	9.146586	0.0	0.0	0.0	38.379136	0.0	0.0	18.293172	0.0	0.0	0.0	9.146586	18.74137	9.146586	0.0	0.0	9.594784	9.146586	0.0	0.0	0.0	0.0	0.0	0.0
225	24.843023255813954	36.429995	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.638328	9.107499	0.0	0.0	9.107499	0.0	27.853326	9.107499	18.214998	18.214998	9.107499	0.0	18.214998	0.0	0.0	9.638328	0.0	9.107499	9.638328	0.0	18.214998	0.0	0.0	18.745828	9.107499	0.0	0.0	38.022485	0.0	0.0	0.0	9.107499	0.0	9.638328	19.276658	0.0	56.237482	0.0	9.107499	36.960825	0.0	73.39082	0.0	0.0	0.0	9.638328	0.0	9.638328	9.107499	27.322496	0.0	9.638328	9.638328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.276658	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.146586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.146586	9.146586	0.0	0.0	0.0	0.0	9.594784	9.594784	0.0	0.0	9.146586	0.0	0.0	9.594784	0.0	37.034542	47.97392	9.146586	9.594784	18.293172	84.560264	18.293172	0.0	0.0	9.146586	0.0	0.0	9.594784	0.0	0.0	18.293172	0.0	9.594784	0.0	0.0	0.0	28.336154	27.439758	0.0	28.784352	18.293172	0.0	18.74137	27.439758	18.293172	9.594784	74.96548	37.930938	9.594784	27.439758	27.439758	0.0	18.74137	18.74137	9.594784	55.775913	0.0	0.0	0.0	0.0	0.0	0.0	38.379136	0.0	18.74137	0.0	0.0	9.146586	0.0	0.0	9.594784	9.146586	18.74137	9.594784	0.0	0.0	18.293172	0.0	9.594784
324	15.706521739130435	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	19.276658	0.0	57.299142	27.322496	0.0	18.745828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	9.638328	0.0	0.0	0.0	0.0	9.107499	0.0	9.107499	0.0	0.0	0.0	0.0	9.107499	9.638328	19.276658	0.0	0.0	0.0	0.0	9.638328	9.107499	0.0	27.853326	47.660814	0.0	9.107499	9.638328	0.0	9.638328	0.0	9.638328	9.107499	0.0	9.107499	0.0	0.0	9.107499	9.107499	27.853326	0.0	0.0	0.0	0.0	27.853326	9.638328	9.638328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.146586	0.0	0.0	0.0	9.594784	0.0	0.0	18.74137	37.034542	55.327715	0.0	0.0	9.146586	9.146586	0.0	0.0	18.293172	0.0	0.0	9.146586	0.0	9.146586	9.146586	0.0	0.0	0.0	9.146586	9.594784	0.0	9.146586	0.0	0.0	0.0	0.0	9.594784	0.0	0.0	0.0	0.0	0.0	46.629327	0.0	45.732931	0.0	0.0	27.887956	9.146586	0.0	18.293172	0.0	27.439758	0.0	9.594784	37.034542	0.0	0.0	0.0	18.74137	9.146586	9.594784	27.439758	0.0	0.0	9.146586	28.336154	0.0	0.0	0.0	9.594784	27.887956	9.146586	0.0	0.0	0.0	0.0	9.146586	0.0	0.0	0.0	0.0	0.0	9.146586	0.0	0.0	0.0	9.594784	0.0	0.0	9.594784
559	15.878378378378377	9.107499	0.0	9.107499	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	9.107499	0.0	9.638328	0.0	9.107499	0.0	0.0	9.107499	0.0	9.107499	0.0	18.214998	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	83.559978	0.0	0.0	0.0	0.0	9.638328	0.0	9.638328	0.0	0.0	0.0	0.0	9.107499	9.638328	9.107499	0.0	9.107499	0.0	0.0	18.745828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	9.107499	9.107499	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.146586	9.594784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.594784	0.0	0.0	9.146586	0.0	0.0	0.0	9.146586	0.0	9.594784	9.146586	37.034542	28.336154	0.0	37.482741	139.439781	19.189568	0.0	18.293172	74.517282	28.336154	111.103627	0.0	56.22411	0.0	0.0	37.482741	0.0	0.0	0.0	37.034542	0.0	9.146586	0.0	0.0	0.0	0.0	0.0	0.0	9.146586	27.887956	0.0	0.0	0.0	9.146586	0.0	0.0	28.336154	0.0	0.0	0.0	9.146586
496	11.967213114754099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	18.214998	0.0	18.745828	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	9.638328	0.0	0.0	9.107499	0.0	0.0	9.107499	74.98331	47.660814	9.638328	0.0	9.638328	38.022485	56.237482	0.0	9.107499	0.0	18.214998	0.0	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.638328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.745828	0.0	0.0	0.0	0.0	27.853326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.853326	0.0	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.594784	0.0	0.0	0.0	0.0	9.146586	0.0	0.0	9.146586	0.0	0.0	0.0	0.0	0.0	9.594784	0.0	0.0	0.0	9.146586	0.0	0.0	9.146586	0.0	0.0	0.0	27.887956	0.0	0.0	0.0	0.0	0.0	9.146586	0.0	0.0	0.0	0.0	0.0	18.74137	0.0	0.0	0.0	0.0	0.0	18.74137	0.0	9.594784	0.0	0.0	9.594784	18.74137	28.784352	47.97392	9.594784	18.74137	9.594784	0.0	0.0	0.0	9.594784	47.077524	65.818894	18.74137	0.0	19.189568	9.594784	0.0	9.146586	18.293172	0.0	0.0	9.146586	0.0	0.0	0.0	9.594784	0.0	0.0	9.146586	0.0	0.0	0.0	9.594784	0.0	0.0	0.0	0.0	9.146586	0.0	0.0	0.0	0.0	0.0	9.594784	9.146586	9.594784	0.0	0.0	0.0	0.0
282	6.30188679245283	0.0	9.638328	9.107499	9.638328	0.0	19.276658	27.853326	27.853326	9.107499	9.107499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	9.107499	9.638328	0.0	0.0	9.107499	9.638328	9.638328	9.638328	9.107499	0.0	9.638328	38.553315	9.107499	0.0	9.638328	0.0	27.853326	0.0	0.0	0.0	19.276658	9.638328	9.107499	65.344981	18.745828	18.745828	18.745828	0.0	18.745828	9.638328	0.0	0.0	9.638328	27.853326	0.0	0.0	0.0	0.0	0.0	9.107499	9.638328	18.745828	9.107499	0.0	9.107499	0.0	9.107499	0.0	18.745828	0.0	0.0	9.107499	0.0	38.022485	9.107499	36.960825	0.0	0.0	0.0	19.276658	9.107499	0.0	0.0	9.107499	37.491655	18.214998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.107499	0.0	0.0	9.638328	0.0	9.107499	9.107499	28.384156	18.214998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.594784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.594784	9.594784	9.146586	9.146586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.146586	0.0	0.0	0.0	0.0	9.146586	0.0	18.74137	0.0	0.0	0.0	9.146586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.146586	0.0	0.0	0.0	9.594784	0.0	9.146586	0.0	0.0	0.0	0.0	9.594784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.146586	0.0	9.146586	0.0	0.0	0.0	0.0	0.0
