	Peak Strength	-50_plus	-49_plus	-48_plus	-47_plus	-46_plus	-45_plus	-44_plus	-43_plus	-42_plus	-41_plus	-40_plus	-39_plus	-38_plus	-37_plus	-36_plus	-35_plus	-34_plus	-33_plus	-32_plus	-31_plus	-30_plus	-29_plus	-28_plus	-27_plus	-26_plus	-25_plus	-24_plus	-23_plus	-22_plus	-21_plus	-20_plus	-19_plus	-18_plus	-17_plus	-16_plus	-15_plus	-14_plus	-13_plus	-12_plus	-11_plus	-10_plus	-9_plus	-8_plus	-7_plus	-6_plus	-5_plus	-4_plus	-3_plus	-2_plus	-1_plus	0_plus	1_plus	2_plus	3_plus	4_plus	5_plus	6_plus	7_plus	8_plus	9_plus	10_plus	11_plus	12_plus	13_plus	14_plus	15_plus	16_plus	17_plus	18_plus	19_plus	20_plus	21_plus	22_plus	23_plus	24_plus	25_plus	26_plus	27_plus	28_plus	29_plus	30_plus	31_plus	32_plus	33_plus	34_plus	35_plus	36_plus	37_plus	38_plus	39_plus	40_plus	41_plus	42_plus	43_plus	44_plus	45_plus	46_plus	47_plus	48_plus	49_plus	50_plus	-50_minus	-49_minus	-48_minus	-47_minus	-46_minus	-45_minus	-44_minus	-43_minus	-42_minus	-41_minus	-40_minus	-39_minus	-38_minus	-37_minus	-36_minus	-35_minus	-34_minus	-33_minus	-32_minus	-31_minus	-30_minus	-29_minus	-28_minus	-27_minus	-26_minus	-25_minus	-24_minus	-23_minus	-22_minus	-21_minus	-20_minus	-19_minus	-18_minus	-17_minus	-16_minus	-15_minus	-14_minus	-13_minus	-12_minus	-11_minus	-10_minus	-9_minus	-8_minus	-7_minus	-6_minus	-5_minus	-4_minus	-3_minus	-2_minus	-1_minus	0_minus	1_minus	2_minus	3_minus	4_minus	5_minus	6_minus	7_minus	8_minus	9_minus	10_minus	11_minus	12_minus	13_minus	14_minus	15_minus	16_minus	17_minus	18_minus	19_minus	20_minus	21_minus	22_minus	23_minus	24_minus	25_minus	26_minus	27_minus	28_minus	29_minus	30_minus	31_minus	32_minus	33_minus	34_minus	35_minus	36_minus	37_minus	38_minus	39_minus	40_minus	41_minus	42_minus	43_minus	44_minus	45_minus	46_minus	47_minus	48_minus	49_minus	50_minus
969	23.497237569060772	0.0	6.329136	42.835545	0.0	23.848137	0.0	0.0	0.0	6.329136	6.329136	42.835545	6.329136	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	30.177273	0.0	0.0	23.848137	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	71.544411	0.0	0.0	54.02541	12.658272	0.0	6.329136	36.506409	84.202683	12.658272	284.253729	195.190318	98.329362	12.658272	0.0	120.709092	260.405592	55.493818	125.569821	36.506409	61.822954	138.228093	49.164681	0.0	0.0	6.329136	6.329136	0.0	0.0	6.329136	0.0	0.0	0.0	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.506409	6.329136	6.329136	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.02541	0.0	0.0	0.0	23.848137	0.0	0.0	6.329136	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.511392	0.0	0.0	0.0	12.669626	6.334813	30.511392	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	12.669626	30.511392	134.715194	167.551932	43.181018	38.008878	55.850644	179.058886	67.357598	6.334813	6.334813	6.334813	6.334813	19.004439	0.0	0.0	12.669626	6.334813	0.0	0.0	6.334813	0.0	0.0	6.334813	0.0	0.0	0.0	24.176579	0.0	6.334813	0.0	36.846205	12.669626	0.0	6.334813	24.176579	0.0	0.0	6.334813	6.334813	6.334813	6.334813	0.0	0.0	6.334813
589	4.8655462184873945	23.848137	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	12.658272	23.848137	12.658272	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	6.329136	0.0	0.0	23.848137	30.177273	30.177273	73.012818	109.519228	128.506635	0.0	73.012818	0.0	0.0	6.329136	12.658272	25.316544	12.658272	18.987408	36.506409	79.341954	73.012818	50.633088	96.860955	6.329136	92.000226	84.202683	66.683682	128.506635	12.658272	12.658272	12.658272	85.67109	108.05082	12.658272	30.177273	79.341954	31.64568	0.0	0.0	6.329136	6.329136	0.0	6.329136	0.0	0.0	0.0	0.0	23.848137	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	6.334813	0.0	0.0	6.334813	12.669626	0.0	6.334813	36.846205	19.004439	0.0	0.0	6.334813	12.669626	0.0	6.334813	0.0	24.176579	19.004439	36.846205	0.0	24.176579	0.0	0.0	36.846205	0.0	0.0	0.0	36.846205	110.538615	122.045569	24.176579	91.534176	61.022784	12.669626	332.778519	25.339252	12.669626	19.004439	12.669626	0.0	6.334813	0.0	30.511392	6.334813	12.669626	6.334813	12.669626	12.669626	0.0	25.339252	0.0	0.0	0.0	0.0
391	32.234636871508386	36.506409	0.0	31.64568	30.177273	47.696274	6.329136	0.0	6.329136	0.0	6.329136	0.0	23.848137	0.0	6.329136	6.329136	12.658272	6.329136	0.0	30.177273	0.0	0.0	0.0	6.329136	0.0	6.329136	30.177273	0.0	6.329136	108.05082	0.0	0.0	6.329136	6.329136	0.0	0.0	30.177273	36.506409	36.506409	0.0	30.177273	0.0	0.0	49.164681	23.848137	54.02541	30.177273	12.658272	123.645907	30.177273	139.6965	0.0	42.835545	12.658272	73.012818	30.177273	12.658272	23.848137	30.177273	0.0	18.987408	6.329136	6.329136	18.987408	0.0	6.329136	0.0	36.506409	23.848137	0.0	0.0	0.0	0.0	30.177273	6.329136	0.0	0.0	0.0	6.329136	23.848137	0.0	23.848137	6.329136	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	36.506409	0.0	30.177273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.669626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.004439	0.0	48.353158	6.334813	0.0	0.0	30.511392	24.176579	6.334813	0.0	6.334813	0.0	36.846205	6.334813	6.334813	12.669626	0.0	30.511392	0.0	19.004439	0.0	43.181018	0.0	6.334813	12.669626	0.0	30.511392	36.846205	12.669626	141.050008	68.52027	43.181018	6.334813	6.334813	12.669626	0.0	0.0	12.669626	0.0	0.0	6.334813	30.511392	36.846205	0.0	0.0	6.334813	6.334813	38.008878	48.353158	48.353158	31.674064	48.353158	25.339252	19.004439	43.181018	80.027223	6.334813	54.687971	0.0	0.0	19.004439	25.339252	6.334813	30.511392	12.669626	43.181018
842	17.900662251655632	0.0	6.329136	23.848137	0.0	6.329136	0.0	0.0	6.329136	0.0	12.658272	12.658272	0.0	0.0	6.329136	6.329136	0.0	0.0	0.0	6.329136	6.329136	6.329136	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	6.329136	0.0	0.0	0.0	36.506409	0.0	23.848137	6.329136	12.658272	0.0	0.0	6.329136	6.329136	30.177273	44.303952	30.177273	12.658272	6.329136	42.835545	42.835545	6.329136	0.0	6.329136	54.02541	30.177273	49.164681	0.0	0.0	0.0	6.329136	6.329136	0.0	0.0	6.329136	0.0	0.0	0.0	6.329136	6.329136	0.0	6.329136	6.329136	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	6.329136	6.329136	0.0	6.329136	6.329136	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.850644	25.339252	19.004439	38.008878	54.687971	12.669626	54.687971	61.022784	6.334813	0.0	0.0	12.669626	6.334813	6.334813	50.678504	0.0	30.511392	81.189896	0.0	12.669626	6.334813	30.511392	19.004439	19.004439	12.669626	36.846205	55.850644	6.334813	0.0	0.0	12.669626	0.0	6.334813	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	30.511392	0.0	0.0	0.0	12.669626	0.0	12.669626	6.334813	0.0	12.669626	12.669626	0.0	0.0	36.846205	0.0	12.669626	12.669626	24.176579	129.543054	44.34369	110.538615	12.669626	6.334813	44.34369	297.094986	73.69241	6.334813	6.334813	0.0	30.511392	12.669626	6.334813	0.0	12.669626	0.0	49.515831	0.0	24.176579	0.0	0.0	36.846205	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	12.669626	49.515831	12.669626	36.846205	6.334813	31.674064	25.339252	38.008878	0.0	19.004439	12.669626
487	21.73170731707317	0.0	0.0	6.329136	0.0	30.177273	23.848137	6.329136	0.0	61.822954	0.0	0.0	0.0	0.0	0.0	12.658272	0.0	0.0	6.329136	18.987408	0.0	36.506409	0.0	0.0	6.329136	0.0	0.0	6.329136	0.0	108.05082	0.0	18.987408	18.987408	47.696274	6.329136	0.0	0.0	0.0	36.506409	30.177273	18.987408	18.987408	0.0	30.177273	6.329136	12.658272	30.177273	0.0	0.0	0.0	42.835545	42.835545	6.329136	6.329136	30.177273	37.974816	23.848137	12.658272	6.329136	101.721684	77.873547	66.683682	23.848137	6.329136	18.987408	0.0	6.329136	0.0	6.329136	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	12.658272	139.6965	6.329136	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	30.177273	12.658272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	30.511392	6.334813	0.0	0.0	0.0	6.334813	0.0	0.0	6.334813	6.334813	0.0	0.0	12.669626	6.334813	0.0	6.334813	36.846205	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	0.0	0.0	6.334813	0.0	0.0	0.0	30.511392	6.334813	0.0	0.0	36.846205	0.0	0.0	0.0	6.334813	6.334813	24.176579	19.004439	24.176579	0.0	0.0	6.334813	30.511392	0.0	6.334813	6.334813	0.0	0.0	24.176579	6.334813	12.669626	12.669626	0.0	24.176579	12.669626	61.022784	48.353158	0.0	24.176579	24.176579	24.176579	6.334813	0.0	0.0	0.0	0.0	6.334813	0.0	6.334813	30.511392	19.004439	30.511392	251.588623	55.850644	0.0	0.0	6.334813	0.0	12.669626	6.334813	12.669626	24.176579	6.334813	62.185456	19.004439	0.0	6.334813	0.0
805	31.796875	12.658272	0.0	6.329136	6.329136	23.848137	0.0	0.0	30.177273	0.0	42.835545	0.0	36.506409	6.329136	23.848137	12.658272	6.329136	36.506409	12.658272	0.0	0.0	36.506409	0.0	23.848137	0.0	18.987408	0.0	30.177273	90.531819	0.0	23.848137	0.0	0.0	71.544411	12.658272	12.658272	12.658272	6.329136	6.329136	42.835545	23.848137	6.329136	6.329136	0.0	25.316544	23.848137	0.0	0.0	6.329136	0.0	0.0	6.329136	96.860955	56.962224	18.987408	60.354546	6.329136	61.822954	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	23.848137	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	23.848137	0.0	23.848137	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	6.334813	6.334813	0.0	6.334813	6.334813	0.0	6.334813	0.0	0.0	0.0	6.334813	6.334813	6.334813	6.334813	0.0	0.0	0.0	6.334813	0.0	0.0	6.334813	0.0	6.334813	0.0	6.334813	0.0	0.0	0.0	0.0	6.334813	30.511392	0.0	24.176579	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	12.669626	36.846205	62.185456	215.90509	392.63863	67.357598	48.353158	62.185456	0.0	0.0	6.334813	6.334813	0.0	0.0	0.0	0.0	6.334813	6.334813	0.0	30.511392	0.0	0.0	0.0	49.515831	0.0	0.0	12.669626	6.334813	0.0	12.669626	6.334813	25.339252	6.334813	0.0	0.0	0.0	0.0	0.0	6.334813	6.334813	0.0
635	43.73275862068966	0.0	6.329136	0.0	0.0	23.848137	0.0	30.177273	0.0	12.658272	6.329136	12.658272	0.0	12.658272	23.848137	0.0	93.468634	109.519228	31.64568	23.848137	23.848137	6.329136	0.0	0.0	0.0	30.177273	6.329136	23.848137	6.329136	0.0	6.329136	30.177273	23.848137	0.0	0.0	0.0	0.0	44.303952	6.329136	330.026089	242.886591	74.481226	61.822954	30.177273	36.506409	30.177273	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	6.329136	0.0	12.658272	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	12.658272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	12.669626	0.0	12.669626	0.0	0.0	6.334813	0.0	0.0	6.334813	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.669626	25.339252	31.674064	49.515831	80.027223	19.004439	78.86455	74.855082	6.334813	24.176579	49.515831	0.0	6.334813	25.339252	0.0	12.669626	0.0	6.334813	12.669626	67.357598	36.846205	0.0	25.339252	49.515831	19.004439	6.334813	0.0	12.669626	0.0	0.0	12.669626	24.176579	0.0	0.0	6.334813	24.176579	6.334813	0.0	0.0	0.0	0.0	12.669626	0.0	6.334813	12.669626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488	20.057377049180328	0.0	0.0	6.329136	0.0	0.0	6.329136	0.0	108.05082	0.0	18.987408	18.987408	47.696274	6.329136	0.0	0.0	0.0	36.506409	30.177273	18.987408	18.987408	0.0	30.177273	6.329136	12.658272	30.177273	0.0	0.0	0.0	42.835545	42.835545	6.329136	6.329136	30.177273	37.974816	23.848137	12.658272	6.329136	101.721684	77.873547	66.683682	23.848137	6.329136	18.987408	0.0	6.329136	0.0	6.329136	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	12.658272	139.6965	6.329136	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	30.177273	12.658272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	23.848137	6.329136	0.0	6.329136	6.329136	0.0	12.669626	6.334813	0.0	6.334813	36.846205	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	0.0	0.0	6.334813	0.0	0.0	0.0	30.511392	6.334813	0.0	0.0	36.846205	0.0	0.0	0.0	6.334813	6.334813	24.176579	19.004439	24.176579	0.0	0.0	6.334813	30.511392	0.0	6.334813	6.334813	0.0	0.0	24.176579	6.334813	12.669626	12.669626	0.0	24.176579	12.669626	61.022784	48.353158	0.0	24.176579	24.176579	24.176579	6.334813	0.0	0.0	0.0	0.0	6.334813	0.0	6.334813	30.511392	19.004439	30.511392	251.588623	55.850644	0.0	0.0	6.334813	0.0	12.669626	6.334813	12.669626	24.176579	6.334813	62.185456	19.004439	0.0	6.334813	0.0	6.334813	30.511392	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.669626	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0
268	26.217741935483872	12.658272	0.0	0.0	0.0	0.0	23.848137	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	23.848137	0.0	47.696274	0.0	0.0	36.506409	6.329136	0.0	12.658272	0.0	6.329136	73.012818	6.329136	18.987408	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.658272	68.15209	23.848137	47.696274	90.531819	42.835545	233.165134	6.329136	54.02541	6.329136	60.354546	0.0	0.0	0.0	6.329136	0.0	6.329136	0.0	23.848137	6.329136	6.329136	6.329136	0.0	23.848137	0.0	0.0	6.329136	6.329136	0.0	6.329136	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.848137	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	24.176579	0.0	6.334813	6.334813	0.0	24.176579	0.0	30.511392	24.176579	0.0	6.334813	0.0	0.0	0.0	0.0	30.511392	0.0	12.669626	12.669626	0.0	0.0	0.0	0.0	0.0	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.357598	30.511392	0.0	12.669626	183.068353	128.380382	30.511392	0.0	0.0	12.669626	62.185456	12.669626	36.846205	6.334813	85.199363	61.022784	0.0	6.334813	12.669626	24.176579	0.0	0.0	19.004439	0.0	6.334813	61.022784	54.687971	43.181018	6.334813	0.0	0.0	0.0	6.334813	24.176579	0.0	12.669626	0.0	30.511392	0.0	6.334813	0.0	0.0	0.0	0.0	24.176579	0.0	0.0	0.0	0.0	0.0	0.0
55	17.101449275362317	0.0	30.177273	0.0	0.0	54.02541	6.329136	23.848137	54.02541	12.658272	0.0	23.848137	0.0	0.0	0.0	0.0	6.329136	23.848137	23.848137	0.0	6.329136	0.0	6.329136	128.506635	36.506409	6.329136	103.190092	54.02541	42.835545	0.0	79.341954	0.0	47.696274	12.658272	30.177273	0.0	23.848137	0.0	23.848137	0.0	30.177273	31.64568	30.177273	6.329136	0.0	0.0	0.0	0.0	6.329136	0.0	23.848137	0.0	23.848137	104.658498	6.329136	0.0	6.329136	6.329136	0.0	6.329136	0.0	0.0	23.848137	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	23.848137	18.987408	42.835545	0.0	6.329136	12.658272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	6.334813	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	6.334813	0.0	6.334813	0.0	49.515831	43.181018	6.334813	0.0	0.0	24.176579	0.0	0.0	6.334813	0.0	12.669626	12.669626	78.86455	87.524708	130.705727	6.334813	0.0	6.334813	6.334813	0.0	12.669626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.511392	6.334813	12.669626	0.0	0.0	24.176579	19.004439	0.0	6.334813	62.185456	6.334813	0.0	30.511392	54.687971	72.529738	0.0	24.176579	6.334813	0.0
62	22.344827586206897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	6.329136	0.0	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	30.177273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	23.848137	18.987408	12.658272	90.531819	6.329136	196.658725	255.544864	12.658272	23.848137	60.354546	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	42.835545	0.0	30.177273	30.177273	0.0	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	12.658272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	24.176579	0.0	0.0	0.0	6.334813	30.511392	12.669626	91.534176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	6.334813	12.669626	6.334813	6.334813	12.669626	12.669626	0.0	54.687971	78.86455	30.511392	12.669626	0.0	6.334813	24.176579	0.0	24.176579	30.511392	6.334813	24.176579	6.334813	0.0	6.334813	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	24.176579	30.511392	48.353158	273.439857	0.0	12.669626	19.004439	6.334813	30.511392	0.0
1000	25.541666666666668	6.329136	23.848137	6.329136	0.0	23.848137	0.0	0.0	23.848137	0.0	0.0	23.848137	0.0	0.0	0.0	12.658272	12.658272	0.0	12.658272	60.354546	6.329136	66.683682	6.329136	0.0	0.0	0.0	0.0	36.506409	0.0	0.0	0.0	23.848137	12.658272	23.848137	0.0	0.0	30.177273	0.0	119.240685	0.0	54.02541	0.0	0.0	30.177273	6.329136	0.0	0.0	23.848137	30.177273	0.0	6.329136	0.0	23.848137	12.658272	0.0	0.0	23.848137	23.848137	0.0	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.506409	0.0	0.0	0.0	0.0	12.658272	0.0	6.329136	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.669626	24.176579	0.0	0.0	0.0	24.176579	0.0	0.0	0.0	0.0	0.0	6.334813	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	30.511392	0.0	6.334813	0.0	0.0	0.0	24.176579	0.0	0.0	24.176579	0.0	12.669626	0.0	12.669626	0.0	6.334813	0.0	0.0	6.334813	0.0	0.0	0.0	24.176579	62.185456	25.339252	48.353158	80.027223	97.86899	106.529148	54.687971	6.334813	0.0	6.334813	0.0	36.846205	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	19.004439	6.334813	12.669626	44.34369	0.0	0.0	6.334813	0.0	12.669626	0.0	0.0	0.0	0.0	0.0	30.511392	0.0	0.0	25.339252	30.511392
261	5.038834951456311	79.341954	115.848364	61.822954	0.0	30.177273	0.0	12.658272	12.658272	6.329136	6.329136	0.0	0.0	0.0	6.329136	23.848137	0.0	0.0	12.658272	0.0	6.329136	6.329136	30.177273	36.506409	30.177273	0.0	23.848137	12.658272	0.0	6.329136	12.658272	0.0	0.0	0.0	0.0	6.329136	95.392548	0.0	0.0	0.0	0.0	0.0	47.696274	23.848137	0.0	0.0	18.987408	0.0	12.658272	18.987408	6.329136	6.329136	0.0	6.329136	6.329136	54.02541	0.0	12.658272	0.0	6.329136	6.329136	12.658272	0.0	0.0	12.658272	0.0	0.0	0.0	0.0	0.0	6.329136	6.329136	6.329136	0.0	0.0	0.0	12.658272	6.329136	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	6.334813	0.0	0.0	6.334813	0.0	0.0	24.176579	43.181018	0.0	19.004439	0.0	0.0	25.339252	6.334813	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	24.176579	6.334813	48.353158	12.669626	30.511392	43.181018	190.565838	55.850644	0.0	0.0	12.669626	6.334813	0.0	0.0	6.334813	30.511392	0.0	0.0	0.0	0.0	0.0	6.334813	6.334813	6.334813	0.0	0.0	6.334813	0.0	24.176579	6.334813	0.0	6.334813	36.846205	0.0	19.004439	48.353158	12.669626	6.334813	0.0	12.669626	6.334813	6.334813	0.0	25.339252
883	21.764705882352942	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	30.177273	6.329136	12.658272	6.329136	6.329136	0.0	0.0	6.329136	12.658272	18.987408	6.329136	6.329136	0.0	12.658272	0.0	18.987408	287.190544	12.658272	30.177273	18.987408	104.658498	44.303952	61.822954	42.835545	0.0	0.0	12.658272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	6.329136	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.511392	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	6.334813	0.0	12.669626	0.0	0.0	24.176579	0.0	0.0	6.334813	6.334813	0.0	19.004439	24.176579	0.0	30.511392	19.004439	12.669626	204.398137	110.538615	0.0	0.0	6.334813	234.909529	6.334813	25.339252	67.357598	6.334813	6.334813	49.515831	0.0	0.0	24.176579	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
