Position	IP	CondAna_Present	CondAna_IP	CondAna_Control	CondAna_Fold	CondAna_Expectd	CondAna_Q_-lg10	CondAna_P_-lg10	CondAna_P_poiss	CondAna_IPvsEMP	CondAna_Noise	CondEth_Present	CondEth_IP	CondEth_Control	CondEth_Fold	CondEth_Expectd	CondEth_Q_-lg10	CondEth_P_-lg10	CondEth_P_poiss	CondEth_IPvsEMP	CondEth_Noise	CondGlu_Present	CondGlu_IP	CondGlu_Control	CondGlu_Fold	CondGlu_Expectd	CondGlu_Q_-lg10	CondGlu_P_-lg10	CondGlu_P_poiss	CondGlu_IPvsEMP	CondGlu_Noise	CondNit_Present	CondNit_IP	CondNit_Control	CondNit_Fold	CondNit_Expectd	CondNit_Q_-lg10	CondNit_P_-lg10	CondNit_P_poiss	CondNit_IPvsEMP	CondNit_Noise	KmerGroup	MotifId	KG_score	Strand
5:519877	  328.0	0	   21.0	NaN	NaN	   25.2	   0.07	NaN	   0.08	  -0.52	   0.29	1	  141.0	NaN	NaN	   50.8	  24.37	NaN	  24.79	  -0.62	   0.29	1	  127.0	NaN	NaN	   98.1	   2.53	NaN	   2.53	  -0.60	   0.29	0	   39.0	NaN	NaN	   47.5	  -0.40	NaN	   0.04	  -0.57	   0.29	--------	-1	0.00	*
5:534426	 2971.8	1	  190.2	NaN	NaN	   25.2	  96.48	NaN	  97.46	  -0.83	   0.00	1	  509.4	NaN	NaN	   50.8	 311.96	NaN	 313.08	  -0.79	   0.00	1	 2223.8	NaN	NaN	   98.1	 999.00	NaN	 999.00	  -0.67	   0.00	0	   48.4	NaN	NaN	   44.1	  -0.25	NaN	   0.60	  -0.46	   0.00	--------	-1	0.00	*
5:534600	  225.2	0	   19.8	NaN	NaN	   25.2	   0.04	NaN	   0.06	  -0.01	   0.00	0	   39.6	NaN	NaN	   50.8	   0.02	NaN	   0.02	  -0.03	   0.00	1	  142.2	NaN	NaN	   98.1	   4.88	NaN	   4.89	  -0.03	   0.00	0	   23.6	NaN	NaN	   44.8	  -0.16	NaN	   0.00	  -0.18	   0.00	--------	-1	0.00	*
5:540570	  273.0	0	   18.0	NaN	NaN	   25.2	   0.02	NaN	   0.02	  -0.39	   0.00	0	   58.0	NaN	NaN	   50.8	   0.72	NaN	   0.76	  -0.61	   0.00	1	  169.0	NaN	NaN	   98.1	  10.24	NaN	  10.26	  -0.71	   0.00	0	   28.0	NaN	NaN	   43.3	  -0.26	NaN	   0.00	  -0.46	   0.00	--------	-1	0.00	*
5:553009	  663.0	1	   64.0	NaN	NaN	   25.2	   9.77	NaN	  10.13	  -0.37	   0.07	1	  128.0	NaN	NaN	   50.8	  18.91	NaN	  19.28	  -0.64	   0.07	1	  430.0	NaN	NaN	   98.1	 133.19	NaN	 133.48	  -0.68	   0.07	0	   41.0	NaN	NaN	   45.9	  -0.47	NaN	   0.11	  -0.31	   0.07	--------	-1	0.00	*
5:570500	  390.0	1	   48.0	NaN	NaN	   25.2	   4.24	NaN	   4.45	  -0.69	   0.00	1	   80.0	NaN	NaN	   50.8	   3.89	NaN	   4.02	  -0.65	   0.00	1	  240.0	NaN	NaN	   98.1	  33.11	NaN	  33.18	  -0.61	   0.00	0	   22.0	NaN	NaN	   43.3	  -0.15	NaN	   0.00	  -0.85	   0.00	--------	-1	0.00	*
6:32890	 1215.0	1	   37.0	NaN	NaN	   15.4	   5.40	NaN	   5.65	  -0.45	   0.13	1	  102.0	NaN	NaN	   36.5	  18.15	NaN	  18.50	  -0.60	   0.13	1	 1027.0	NaN	NaN	   83.5	 999.00	NaN	 999.00	  -0.72	   0.13	0	   49.0	NaN	NaN	   41.9	  -0.14	NaN	   0.82	  -0.29	   0.13	--------	-1	0.00	*
6:48247	  370.0	1	   43.0	NaN	NaN	   15.3	   7.94	NaN	   8.26	  -0.55	   0.00	1	   66.0	NaN	NaN	   35.8	   5.23	NaN	   5.40	  -0.54	   0.00	1	  226.0	NaN	NaN	   58.3	  61.54	NaN	  61.69	  -0.66	   0.00	0	   35.0	NaN	NaN	   46.3	  -0.36	NaN	   0.02	  -0.63	   0.00	--------	-1	0.00	*
6:65680	  326.0	1	   30.0	NaN	NaN	   15.3	   3.06	NaN	   3.22	  -0.39	   0.43	1	   57.0	NaN	NaN	   35.8	   3.07	NaN	   3.18	  -0.50	   0.43	1	  220.0	NaN	NaN	   58.3	  58.05	NaN	  58.19	  -0.69	   0.43	0	   19.0	NaN	NaN	   44.3	  -0.09	NaN	   0.00	  -0.24	   0.43	--------	-1	0.00	*
6:77311	  534.0	0	   14.0	NaN	NaN	   15.3	   0.15	NaN	   0.17	  -0.43	   0.03	1	  161.0	NaN	NaN	   35.8	  51.61	NaN	  52.24	  -0.68	   0.03	1	  329.0	NaN	NaN	   58.3	 130.99	NaN	 131.28	  -0.70	   0.03	0	   30.0	NaN	NaN	   43.7	  -0.31	NaN	   0.01	  -0.54	   0.03	--------	-1	0.00	*
6:80941	 1041.0	1	   64.0	NaN	NaN	   15.3	  19.34	NaN	  19.86	  -0.57	   0.14	1	  199.0	NaN	NaN	   35.8	  78.20	NaN	  78.91	  -0.63	   0.14	1	  740.0	NaN	NaN	   58.3	 999.00	NaN	 999.00	  -0.79	   0.14	0	   38.0	NaN	NaN	   49.8	  -0.36	NaN	   0.02	  -0.49	   0.14	--------	-1	0.00	*
6:82764	  231.0	1	   29.0	NaN	NaN	   15.3	   2.77	NaN	   2.92	  -0.55	   0.00	1	   56.0	NaN	NaN	   39.2	   2.08	NaN	   2.17	  -0.46	   0.00	1	  133.0	NaN	NaN	   58.3	  16.60	NaN	  16.64	  -0.57	   0.00	0	   13.0	NaN	NaN	   57.4	  -0.02	NaN	   0.00	  -0.67	   0.00	--------	-1	0.00	*
6:96464	 1150.0	1	   93.0	NaN	NaN	   15.3	  39.71	NaN	  40.43	  -0.64	   0.18	1	  240.0	NaN	NaN	   35.8	 110.43	NaN	 111.21	  -0.61	   0.18	1	  797.0	NaN	NaN	   58.3	 999.00	NaN	 999.00	  -0.53	   0.18	0	   20.0	NaN	NaN	   42.8	  -0.13	NaN	   0.00	  -0.69	   0.18	--------	-1	0.00	*
6:104029	  490.0	1	   55.0	NaN	NaN	   15.3	  13.94	NaN	  14.40	  -0.36	   0.46	1	  107.0	NaN	NaN	   35.8	  20.97	NaN	  21.36	  -0.47	   0.46	1	  302.0	NaN	NaN	   58.3	 111.22	NaN	 111.47	  -0.51	   0.46	0	   26.0	NaN	NaN	   42.7	  -0.22	NaN	   0.00	  -0.38	   0.46	--------	-1	0.00	*
6:107363	 1118.0	1	   44.0	NaN	NaN	   15.8	   8.05	NaN	   8.38	  -0.43	   0.26	1	  166.0	NaN	NaN	   35.8	  54.91	NaN	  55.55	  -0.62	   0.26	1	  891.0	NaN	NaN	   71.2	 999.00	NaN	 999.00	  -0.63	   0.26	0	   17.0	NaN	NaN	   48.2	  -0.05	NaN	   0.00	  -0.36	   0.26	--------	-1	0.00	*
6:116569	  204.0	0	   21.0	NaN	NaN	   15.6	   0.89	NaN	   0.96	  -0.39	   0.00	0	   32.0	NaN	NaN	   35.8	   0.11	NaN	   0.12	  -0.45	   0.00	1	  124.0	NaN	NaN	   58.3	  13.24	NaN	  13.27	  -0.66	   0.00	0	   27.0	NaN	NaN	   45.2	  -0.21	NaN	   0.00	  -0.70	   0.00	--------	-1	0.00	*
6:157841	  290.0	1	   27.0	NaN	NaN	   15.3	   2.23	NaN	   2.35	  -0.42	   0.38	1	   60.0	NaN	NaN	   35.8	   3.73	NaN	   3.86	  -0.44	   0.38	1	  177.0	NaN	NaN	   58.3	  35.23	NaN	  35.31	  -0.64	   0.38	0	   26.0	NaN	NaN	   53.4	  -0.11	NaN	   0.00	  -0.54	   0.38	--------	-1	0.00	*
6:162016	  276.0	1	   40.0	NaN	NaN	   15.3	   6.66	NaN	   6.94	  -0.56	   0.00	1	   55.0	NaN	NaN	   35.8	   2.66	NaN	   2.76	  -0.54	   0.00	1	  138.0	NaN	NaN	   58.3	  18.44	NaN	  18.48	  -0.61	   0.00	0	   43.0	NaN	NaN	   48.7	  -0.45	NaN	   0.09	  -0.55	   0.00	--------	-1	0.00	*
6:185295	  417.0	1	   29.0	NaN	NaN	   15.3	   2.77	NaN	   2.92	  -0.79	   0.10	1	   59.0	NaN	NaN	   35.8	   3.50	NaN	   3.63	  -0.55	   0.10	1	  319.0	NaN	NaN	   58.3	 123.55	NaN	 123.82	  -0.67	   0.10	0	   10.0	NaN	NaN	   42.5	  -0.03	NaN	   0.00	  -0.67	   0.10	--------	-1	0.00	*
6:206601	  731.0	1	   83.0	NaN	NaN	   18.0	  27.56	NaN	  28.18	  -0.62	   0.17	1	  142.0	NaN	NaN	   35.8	  39.77	NaN	  40.32	  -0.51	   0.17	1	  465.0	NaN	NaN	   58.3	 243.89	NaN	 244.33	  -0.62	   0.17	0	   41.0	NaN	NaN	   45.3	  -0.47	NaN	   0.12	  -0.46	   0.17	--------	-1	0.00	*
6:215163	  750.0	1	   72.0	NaN	NaN	   15.3	  24.47	NaN	  25.06	  -0.56	   0.16	1	  119.0	NaN	NaN	   36.8	  25.99	NaN	  26.43	  -0.64	   0.16	1	  526.0	NaN	NaN	   58.3	 300.50	NaN	 301.01	  -0.54	   0.16	0	   33.0	NaN	NaN	   46.3	  -0.33	NaN	   0.01	  -0.58	   0.16	--------	-1	0.00	*
6:227258	  297.0	1	   33.0	NaN	NaN	   15.5	   3.93	NaN	   4.13	  -0.51	   0.00	0	   48.0	NaN	NaN	   41.0	   0.77	NaN	   0.81	  -0.42	   0.00	1	  211.0	NaN	NaN	   72.6	  39.12	NaN	  39.21	  -0.72	   0.00	0	    5.0	NaN	NaN	   41.9	  -0.02	NaN	   0.00	  -0.34	   0.00	--------	-1	0.00	*
6:228743	  686.0	1	   58.0	NaN	NaN	   15.3	  15.77	NaN	  16.25	  -0.55	   0.21	1	  124.0	NaN	NaN	   38.4	  26.91	NaN	  27.36	  -0.70	   0.21	1	  480.0	NaN	NaN	   70.4	 223.59	NaN	 224.02	  -0.67	   0.21	0	   24.0	NaN	NaN	   41.9	  -0.19	NaN	   0.00	  -0.24	   0.21	--------	-1	0.00	*
6:250306	  626.0	1	   65.0	NaN	NaN	   18.7	  15.87	NaN	  16.35	  -0.67	   0.21	1	  138.0	NaN	NaN	   36.2	  36.93	NaN	  37.46	  -0.61	   0.21	1	  384.0	NaN	NaN	   58.3	 174.17	NaN	 174.52	  -0.67	   0.21	0	   39.0	NaN	NaN	   47.0	  -0.41	NaN	   0.05	  -0.64	   0.21	--------	-1	0.00	*
6:265604	 1036.0	1	  171.0	NaN	NaN	   18.6	  99.17	NaN	 100.17	  -0.68	   0.00	1	  263.0	NaN	NaN	   37.0	 126.60	NaN	 127.43	  -0.66	   0.00	1	  544.0	NaN	NaN	   59.8	 312.50	NaN	 313.03	  -0.68	   0.00	0	   58.0	NaN	NaN	   43.0	   0.59	NaN	   1.77	  -0.49	   0.00	--------	-1	0.00	*
6:269393	  668.0	1	   74.0	NaN	NaN	   15.3	  25.81	NaN	  26.42	  -0.57	   0.29	1	  143.0	NaN	NaN	   35.8	  40.37	NaN	  40.92	  -0.65	   0.29	1	  399.0	NaN	NaN	   58.3	 186.56	NaN	 186.93	  -0.54	   0.29	0	   52.0	NaN	NaN	   45.2	  -0.16	NaN	   0.76	  -0.46	   0.29	--------	-1	0.00	*
7:26770	  666.0	1	   59.0	NaN	NaN	   16.6	  14.70	NaN	  15.17	  -0.45	   0.05	1	  135.0	NaN	NaN	   37.7	  33.51	NaN	  34.00	  -0.62	   0.05	1	  458.0	NaN	NaN	   74.1	 196.95	NaN	 197.34	  -0.73	   0.05	0	   14.0	NaN	NaN	   42.3	  -0.06	NaN	   0.00	  -0.26	   0.05	--------	-1	0.00	*
7:34004	  270.0	1	   41.0	NaN	NaN	   16.6	   6.21	NaN	   6.48	  -0.41	   0.33	0	   37.0	NaN	NaN	   37.7	   0.23	NaN	   0.25	  -0.40	   0.33	1	  155.0	NaN	NaN	   74.1	  15.66	NaN	  15.70	  -0.55	   0.33	0	   37.0	NaN	NaN	   43.7	  -0.42	NaN	   0.06	  -0.55	   0.33	--------	-1	0.00	*
7:62545	  364.0	1	   36.0	NaN	NaN	   16.6	   4.38	NaN	   4.59	  -0.42	   0.00	1	   62.0	NaN	NaN	   37.7	   3.63	NaN	   3.76	  -0.42	   0.00	1	  237.0	NaN	NaN	   74.1	  50.40	NaN	  50.53	  -0.63	   0.00	0	   29.0	NaN	NaN	   42.5	  -0.31	NaN	   0.01	  -0.43	   0.00	--------	-1	0.00	*
7:73272	  633.0	1	   81.0	NaN	NaN	   16.6	  28.48	NaN	  29.10	  -0.59	   0.05	1	  130.0	NaN	NaN	   37.7	  30.79	NaN	  31.27	  -0.72	   0.05	1	  375.0	NaN	NaN	   74.1	 134.83	NaN	 135.12	  -0.74	   0.05	0	   47.0	NaN	NaN	   44.8	  -0.36	NaN	   0.41	  -0.56	   0.05	--------	-1	0.00	*
7:91393	 2166.0	1	   66.0	NaN	NaN	   16.6	  18.86	NaN	  19.39	  -0.59	   0.12	1	  268.0	NaN	NaN	   37.7	 129.07	NaN	 129.90	  -0.64	   0.12	1	 1763.0	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.57	   0.12	0	   69.0	NaN	NaN	   44.8	   1.94	NaN	   3.32	  -0.41	   0.12	--------	-1	0.00	*
7:96562	  524.0	1	   44.0	NaN	NaN	   16.6	   7.43	NaN	   7.73	  -0.34	   0.36	1	   75.0	NaN	NaN	   37.7	   7.05	NaN	   7.25	  -0.45	   0.36	1	  378.0	NaN	NaN	   74.1	 136.94	NaN	 137.24	  -0.61	   0.36	0	   27.0	NaN	NaN	   43.4	  -0.24	NaN	   0.00	  -0.56	   0.36	--------	-1	0.00	*
7:134155	 2073.8	1	  103.5	NaN	NaN	   16.6	  45.52	NaN	  46.28	  -0.65	   0.00	1	  308.7	NaN	NaN	   37.7	 165.23	NaN	 166.15	  -0.78	   0.00	1	 1628.3	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.66	   0.00	0	   33.4	NaN	NaN	   41.0	  -0.42	NaN	   0.05	  -0.81	   0.00	--------	-1	0.00	*
7:134375	 1039.2	1	   67.5	NaN	NaN	   16.6	  20.06	NaN	  20.60	  -0.61	   0.00	1	  173.3	NaN	NaN	   37.7	  57.26	NaN	  57.91	  -0.61	   0.00	1	  778.7	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.55	   0.00	0	   19.6	NaN	NaN	   41.0	  -0.15	NaN	   0.00	  -0.47	   0.00	--------	-1	0.00	*
7:140813	  499.0	1	   46.0	NaN	NaN	   16.6	   8.29	NaN	   8.62	  -0.63	   0.04	1	   87.0	NaN	NaN	   37.7	  11.05	NaN	  11.32	  -0.57	   0.04	1	  325.0	NaN	NaN	   74.1	 101.16	NaN	 101.39	  -0.60	   0.04	0	   41.0	NaN	NaN	   42.4	  -0.43	NaN	   0.22	  -0.57	   0.04	--------	-1	0.00	*
7:171475	  684.0	1	   47.0	NaN	NaN	   16.8	   8.58	NaN	   8.92	  -0.55	   0.06	1	   97.0	NaN	NaN	   40.3	  13.22	NaN	  13.51	  -0.57	   0.06	1	  509.0	NaN	NaN	   74.1	 238.47	NaN	 238.91	  -0.74	   0.06	0	   31.0	NaN	NaN	   42.1	  -0.35	NaN	   0.01	  -0.38	   0.06	--------	-1	0.00	*
7:174872	 1783.1	0	    0.0	NaN	NaN	   17.5	  -0.00	NaN	   0.00	  -0.72	   0.06	1	  191.0	NaN	NaN	   43.0	  60.95	NaN	  61.62	  -0.64	   0.06	1	 1590.2	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.54	   0.06	0	    1.9	NaN	NaN	   43.4	  -0.00	NaN	  -0.00	  -0.72	   0.06	--------	-1	0.00	*
7:174882	 3935.9	1	  441.0	NaN	NaN	   17.7	 999.00	NaN	 999.00	  -0.70	   0.06	1	  961.0	NaN	NaN	   43.3	 999.00	NaN	 999.00	  -0.70	   0.06	1	 2456.8	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.54	   0.06	1	   77.1	NaN	NaN	   43.5	   4.31	NaN	   5.81	  -0.64	   0.06	--------	-1	0.00	*
7:177697	  880.5	0	    2.0	NaN	NaN	   16.6	  -0.00	NaN	   0.00	   0.85	   0.06	1	   88.5	NaN	NaN	   39.5	  10.75	NaN	  11.01	  -0.61	   0.06	1	  784.0	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.55	   0.06	0	    6.0	NaN	NaN	   43.5	  -0.02	NaN	   0.00	   1.56	   0.06	--------	-1	0.00	*
7:177774	 2691.5	1	  107.0	NaN	NaN	   16.6	  47.91	NaN	  48.69	  -0.65	   0.06	1	  295.5	NaN	NaN	   39.6	 148.01	NaN	 148.87	  -0.79	   0.06	1	 2257.0	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.53	   0.06	0	   32.0	NaN	NaN	   43.5	  -0.35	NaN	   0.01	  -0.41	   0.06	--------	-1	0.00	*
7:188299	  585.0	1	   67.0	NaN	NaN	   16.6	  19.46	NaN	  19.99	  -0.61	   0.44	1	  114.0	NaN	NaN	   37.7	  22.67	NaN	  23.08	  -0.44	   0.44	1	  351.0	NaN	NaN	   74.1	 118.28	NaN	 118.54	  -0.67	   0.44	0	   53.0	NaN	NaN	   49.4	  -0.30	NaN	   0.49	  -0.52	   0.44	--------	-1	0.00	*
7:215830	 1233.0	1	  120.0	NaN	NaN	   16.6	  58.72	NaN	  59.56	  -0.61	   0.17	1	  193.0	NaN	NaN	   37.7	  70.30	NaN	  70.99	  -0.61	   0.17	1	  889.0	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.66	   0.17	0	   31.0	NaN	NaN	   43.5	  -0.33	NaN	   0.01	  -0.48	   0.17	--------	-1	0.00	*
7:216356	  644.0	1	   49.0	NaN	NaN	   16.6	   9.66	NaN	  10.01	  -0.56	   0.18	1	   96.0	NaN	NaN	   37.7	  14.52	NaN	  14.84	  -0.56	   0.18	1	  472.0	NaN	NaN	   74.1	 208.11	NaN	 208.52	  -0.58	   0.18	0	   27.0	NaN	NaN	   42.3	  -0.26	NaN	   0.00	  -0.91	   0.18	--------	-1	0.00	*
7:234557	  404.0	1	   28.0	NaN	NaN	   16.6	   2.05	NaN	   2.17	  -0.48	   0.00	1	   67.0	NaN	NaN	   37.7	   4.82	NaN	   4.98	  -0.56	   0.00	1	  271.0	NaN	NaN	   74.1	  68.57	NaN	  68.74	  -0.69	   0.00	0	   38.0	NaN	NaN	   44.2	  -0.44	NaN	   0.07	  -0.56	   0.00	--------	-1	0.00	*
7:244675	 2314.0	1	  252.0	NaN	NaN	   16.6	 195.70	NaN	 196.90	  -0.75	   0.06	1	  404.0	NaN	NaN	   37.7	 257.70	NaN	 258.79	  -0.71	   0.06	1	 1606.0	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.61	   0.06	0	   52.0	NaN	NaN	   42.3	   0.06	NaN	   1.08	  -0.46	   0.06	--------	-1	0.00	*
7:290240	 3257.8	1	  386.0	NaN	NaN	   16.6	 999.00	NaN	 999.00	  -0.75	   0.00	1	  564.6	NaN	NaN	   37.7	 999.00	NaN	 999.00	  -0.64	   0.00	1	 2261.4	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.54	   0.00	0	   45.8	NaN	NaN	   41.3	  -0.25	NaN	   0.60	  -0.73	   0.00	--------	-1	0.00	*
7:290323	  723.2	0	   25.0	NaN	NaN	   16.6	   1.60	NaN	   1.70	  -0.52	   0.00	1	  121.4	NaN	NaN	   37.7	  26.62	NaN	  27.06	  -0.53	   0.00	1	  553.6	NaN	NaN	   74.1	 276.95	NaN	 277.43	  -0.47	   0.00	0	   23.2	NaN	NaN	   41.0	  -0.21	NaN	   0.00	  -0.33	   0.00	--------	-1	0.00	*
7:306343	 4508.0	1	  437.0	NaN	NaN	   19.1	 999.00	NaN	 999.00	  -0.65	   0.10	1	  924.0	NaN	NaN	   43.0	 999.00	NaN	 999.00	  -0.72	   0.10	1	 3083.0	NaN	NaN	   77.9	 999.00	NaN	 999.00	  -0.58	   0.10	0	   64.0	NaN	NaN	   45.0	   1.08	NaN	   2.35	  -0.56	   0.10	--------	-1	0.00	*
7:311479	  381.0	1	   33.0	NaN	NaN	   16.6	   3.41	NaN	   3.59	  -0.36	   0.00	1	   64.0	NaN	NaN	   37.7	   4.08	NaN	   4.23	  -0.51	   0.00	1	  246.0	NaN	NaN	   74.1	  55.02	NaN	  55.15	  -0.61	   0.00	0	   38.0	NaN	NaN	   43.4	  -0.45	NaN	   0.09	  -0.49	   0.00	--------	-1	0.00	*
7:341917	 2242.0	1	  103.0	NaN	NaN	   18.3	  41.18	NaN	  41.90	  -0.49	   0.44	1	  341.0	NaN	NaN	   48.1	 163.66	NaN	 164.57	  -0.51	   0.44	1	 1777.0	NaN	NaN	  139.7	 999.00	NaN	 999.00	  -0.41	   0.44	0	   21.0	NaN	NaN	   41.0	  -0.16	NaN	   0.00	  -0.48	   0.44	--------	-1	0.00	*
7:346760	  686.0	1	   43.0	NaN	NaN	   17.2	   6.63	NaN	   6.90	  -0.50	   0.10	1	  116.0	NaN	NaN	   37.7	  23.64	NaN	  24.05	  -0.66	   0.10	1	  486.0	NaN	NaN	   74.1	 219.46	NaN	 219.87	  -0.75	   0.10	0	   41.0	NaN	NaN	   45.1	  -0.47	NaN	   0.13	  -0.45	   0.10	--------	-1	0.00	*
7:386714	  631.0	0	   20.0	NaN	NaN	   16.9	   0.54	NaN	   0.59	  -0.44	   0.46	0	   46.0	NaN	NaN	   37.7	   0.94	NaN	   0.98	  -0.65	   0.46	1	  529.0	NaN	NaN	   74.1	 255.36	NaN	 255.82	  -0.52	   0.46	0	   36.0	NaN	NaN	   45.6	  -0.39	NaN	   0.03	  -0.77	   0.46	--------	-1	0.00	*
7:395265	  861.0	1	   62.0	NaN	NaN	   16.6	  16.54	NaN	  17.03	  -0.57	   0.12	1	  154.0	NaN	NaN	   37.7	  44.54	NaN	  45.12	  -0.60	   0.12	1	  609.0	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.85	   0.12	0	   36.0	NaN	NaN	   50.1	  -0.32	NaN	   0.01	  -0.86	   0.12	--------	-1	0.00	*
7:402823	  194.1	0	   20.8	NaN	NaN	   16.6	   0.72	NaN	   0.77	  -0.67	   0.00	0	   34.6	NaN	NaN	   37.7	   0.15	NaN	   0.16	  -0.69	   0.00	1	  136.4	NaN	NaN	   74.1	  10.37	NaN	  10.39	  -0.61	   0.00	0	    2.3	NaN	NaN	   44.4	  -0.01	NaN	  -0.00	  -0.15	   0.00	--------	-1	0.00	*
7:402974	  321.9	0	   19.2	NaN	NaN	   16.6	   0.58	NaN	   0.63	  -0.71	   0.00	0	   51.4	NaN	NaN	   37.7	   1.74	NaN	   1.81	  -0.63	   0.00	1	  236.6	NaN	NaN	   74.1	  50.40	NaN	  50.53	  -0.60	   0.00	0	   14.7	NaN	NaN	   44.1	  -0.06	NaN	   0.00	  -0.24	   0.00	--------	-1	0.00	*
7:409996	 1317.0	1	   72.0	NaN	NaN	   17.4	  21.46	NaN	  22.02	  -0.64	   0.33	1	  164.0	NaN	NaN	   38.3	  49.95	NaN	  50.57	  -0.66	   0.33	1	 1026.0	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.71	   0.33	0	   55.0	NaN	NaN	   46.1	  -0.03	NaN	   0.96	  -0.31	   0.33	--------	-1	0.00	*
7:410563	  887.0	1	   82.0	NaN	NaN	   18.8	  25.73	NaN	  26.34	  -0.60	   0.25	1	  160.0	NaN	NaN	   38.1	  47.67	NaN	  48.27	  -0.58	   0.25	1	  593.0	NaN	NaN	   74.1	 311.58	NaN	 312.10	  -0.62	   0.25	0	   52.0	NaN	NaN	   46.1	  -0.20	NaN	   0.68	  -0.65	   0.25	--------	-1	0.00	*
7:431243	  375.5	1	   33.4	NaN	NaN	   16.6	   3.72	NaN	   3.91	  -0.76	   0.00	1	   56.4	NaN	NaN	   37.7	   2.60	NaN	   2.70	  -0.66	   0.00	1	  270.2	NaN	NaN	   74.1	  68.57	NaN	  68.74	  -0.73	   0.00	0	   15.5	NaN	NaN	   42.5	  -0.08	NaN	   0.00	  -0.29	   0.00	--------	-1	0.00	*
7:431365	  244.5	1	   34.6	NaN	NaN	   16.6	   4.04	NaN	   4.25	  -0.61	   0.00	0	   40.6	NaN	NaN	   37.7	   0.47	NaN	   0.50	  -0.58	   0.00	1	  159.8	NaN	NaN	   74.1	  17.66	NaN	  17.69	  -0.66	   0.00	0	    9.5	NaN	NaN	   42.7	  -0.03	NaN	   0.00	  -0.22	   0.00	--------	-1	0.00	*
7:435276	  303.0	0	   23.0	NaN	NaN	   16.6	   1.02	NaN	   1.10	  -0.43	   0.00	1	   54.0	NaN	NaN	   37.7	   2.06	NaN	   2.14	  -0.46	   0.00	1	  193.0	NaN	NaN	   74.1	  30.09	NaN	  30.15	  -0.54	   0.00	0	   33.0	NaN	NaN	   42.9	  -0.37	NaN	   0.02	  -0.83	   0.00	--------	-1	0.00	*
7:438976	  612.0	1	   79.0	NaN	NaN	   16.6	  27.12	NaN	  27.73	  -0.48	   0.54	1	  110.0	NaN	NaN	   39.7	  19.17	NaN	  19.54	  -0.45	   0.54	1	  383.0	NaN	NaN	   74.1	 140.49	NaN	 140.79	  -0.48	   0.54	0	   40.0	NaN	NaN	   44.6	  -0.47	NaN	   0.11	  -0.66	   0.54	--------	-1	0.00	*
7:466533	 1067.0	1	   58.0	NaN	NaN	   16.6	  14.18	NaN	  14.64	  -0.77	   0.12	1	  144.0	NaN	NaN	   37.7	  38.59	NaN	  39.13	  -0.64	   0.12	1	  816.0	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.65	   0.12	0	   49.0	NaN	NaN	   41.0	  -0.07	NaN	   0.91	  -0.62	   0.12	--------	-1	0.00	*
7:483483	  390.0	1	   38.0	NaN	NaN	   16.6	   5.08	NaN	   5.31	  -0.62	   0.23	1	   71.0	NaN	NaN	   37.7	   5.89	NaN	   6.07	  -0.41	   0.23	1	  249.0	NaN	NaN	   74.1	  56.59	NaN	  56.73	  -0.66	   0.23	0	   32.0	NaN	NaN	   49.2	  -0.25	NaN	   0.00	  -0.76	   0.23	--------	-1	0.00	*
7:484400	  451.0	1	   30.0	NaN	NaN	   16.6	   2.56	NaN	   2.70	  -0.42	   0.00	1	   74.0	NaN	NaN	   37.7	   6.75	NaN	   6.95	  -0.46	   0.00	1	  290.0	NaN	NaN	   74.1	  79.54	NaN	  79.74	  -0.67	   0.00	0	   57.0	NaN	NaN	   49.0	  -0.13	NaN	   0.84	  -0.39	   0.00	--------	-1	0.00	*
7:490530	  402.0	1	   39.0	NaN	NaN	   16.6	   5.44	NaN	   5.69	  -0.55	   0.00	1	   75.0	NaN	NaN	   37.7	   7.05	NaN	   7.25	  -0.53	   0.00	1	  270.0	NaN	NaN	   74.1	  68.00	NaN	  68.17	  -0.70	   0.00	0	   18.0	NaN	NaN	   48.6	  -0.06	NaN	   0.00	  -0.78	   0.00	--------	-1	0.00	*
7:496832	  943.0	1	  187.0	NaN	NaN	   20.8	 106.81	NaN	 107.84	  -0.69	   0.14	1	  202.0	NaN	NaN	   45.3	  64.00	NaN	  64.67	  -0.58	   0.14	1	  526.0	NaN	NaN	   74.1	 252.81	NaN	 253.26	  -0.61	   0.14	0	   28.0	NaN	NaN	   57.6	  -0.09	NaN	   0.00	  -0.34	   0.14	--------	-1	0.00	*
